0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.09192216310847265,0.028670319917237383,0.014108467852486505,0.007705102064039181,0.005212344527078054,0.0037537010566083932,0.0027274857678585675,0.0022318762235142794,0.001756963687360816,0.0014749776464276347,0.0011801994779401409,0.0010256278571392004,0.0008758251912390377,0.0007157153405098803,0.000650531989405753,0.0005480235729554954,0.0004891483881495606,0.0004311453962727521,0.00039401659183695674,0.0003333874336036294,0.0003028317742780979,0.0002732471385119762,0.0002561561924569052,0.00021133137570300038,0.00019936074780406811,0.0001776610690417018,0.0001707251910498301,0.0001646040777848668,0.00015623188919076253,0.000138106010552586,0.00013246875339978392,0.0001269556084838626,0.00011591228269331683,0.00010932130506941758,0.00010389069009594535,0.00010095036663827786,9.864470611263792e-05,9.63092787962085e-05,8.64019978516574e-05,8.45564182272297e-05,8.185682260644346e-05,7.883150773296639e-05,7.727364184625987e-05
0.0,2.8517989828473045,5.703597965694609,8.555396948541913,11.407195931389218,14.258994914236522,17.110793897083827,19.96259287993113,22.814391862778436,25.666190845625742,28.517989828473045,31.369788811320348,34.221587794167654,37.07338677701496,39.92518575986226,42.776984742709566,45.62878372555687,48.48058270840418,51.332381691251484,54.18418067409878,57.03597965694609,59.887778639793396,62.739577622640695,65.59137660548801,68.44317558833531,71.2949745711826,74.14677355402992,76.99857253687722,79.85037151972452,82.70217050257183,85.55396948541913,88.40576846826644,91.25756745111374,94.10936643396104,96.96116541680836,99.81296439965566,102.66476338250297,105.51656236535027,108.36836134819757,111.22016033104488,114.07195931389218,116.92375829673948,119.77555727958679
