0,1,2,3,4,5
0.09278795032037403,0.03937615975948933,0.027473635737191228,0.018263394398762567,0.013897382760356234,0.010636453399535279
0.0,2.9499871730804443,5.899974346160889,8.849961519241333,11.799948692321777,14.749935865402222
