0,1,2,3,4,5,6,7,8
1.289279291070694,1.8143700785460766,0.8271721301878853,0.2206996952294645,0.09288524545908233,0.06867889449882249,0.04032633476145573,0.029276938204845344,0.02339424257086303
0.0,0.03824484348297119,0.07648968696594238,0.11473453044891357,0.15297937393188477,0.19122421741485596,0.22946906089782715,0.26771390438079834,0.30595874786376953
