0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
1.2284200148104953,0.7935939288639897,0.3703061384510155,0.1813088115963791,0.08503602956220414,0.06565734194931479,0.054730410995013176,0.04245072234583198,0.038156702361169546,0.030280965197307427,0.022756682067604277,0.02136971324568139,0.01640068966705707,0.015374692197819465,0.011658926881573238,0.011051536599209396,0.008852934071763185,0.008570219332302958,0.008268568729070584,0.007901856913810916,0.006637948963097559,0.0055964947792410446,0.005498106208217532,0.005128847176158017,0.004900533808376105,0.004735049343987412,0.004673449950925898,0.004601503384275464,0.004382984689443085,0.003768854302305337,0.0036317996256843422,0.0035848667830042542,0.003517885760349422,0.003445950139598645,0.0032245267924314843,0.0031743147485415206,0.00287152018161663,0.0028477860182558232,0.002760726916030535,0.002571202785532071,0.0025165633782213153,0.0024788417929784974,0.002243192963929161,0.0021244173503503854,0.002100257837569154,0.0020391510303778147,0.001727260525979624,0.0017144441411371292,0.0016835673273362876,0.0016551706037575432,0.0016371475833919116,0.0014783223976282474,0.001458277829012109,0.00145032176061653,0.0014440922003807763,0.0014359020161770237,0.0014203095345294444,0.0014099928863592222,0.0014046389010250627,0.0013957528210868891,0.0013206813281857156,0.001308479562469481,0.0012971780523860083,0.0012781701026523629,0.0012497434263760918,0.0012408697716967906,0.0012272227639671738,0.0012164023998197187,0.001205910057250364,0.0010635795855435126,0.0010545250942904077,0.0010503523719043286,0.0010457225603453233,0.0010387869059841257,0.0009466684248846798,0.0009155199617892715,0.0009076150850799239,0.0009028850183959544,0.0008913205003046095,0.0008849739411030189,0.0008678815812349878,0.00086273419749905,0.000860153721258815,0.0008534287624620944
0.0,0.03832557115210108,0.07665114230420216,0.11497671345630323,0.1533022846084043,0.1916278557605054,0.22995342691260645,0.26827899806470756,0.3066045692168086,0.3449301403689097,0.3832557115210108,0.42158128267311185,0.4599068538252129,0.498232424977314,0.5365579961294151,0.5748835672815161,0.6132091384336172,0.6515347095857184,0.6898602807378194,0.7281858518899205,0.7665114230420216,0.8048369941941226,0.8431625653462237,0.8814881364983248,0.9198137076504258,0.9581392788025269,0.996464849954628,1.0347904211067291,1.0731159922588303,1.1114415634109311,1.1497671345630323,1.1880927057151334,1.2264182768672345,1.2647438480193356,1.3030694191714367,1.3413949903235378,1.3797205614756387,1.4180461326277398,1.456371703779841,1.494697274931942,1.5330228460840432,1.5713484172361443,1.6096739883882452,1.6479995595403463,1.6863251306924474,1.7246507018445485,1.7629762729966496,1.8013018441487507,1.8396274153008516,1.8779529864529527,1.9162785576050538,1.954604128757155,1.992929699909256,2.031255271061357,2.0695808422134583,2.1079064133655594,2.1462319845176605,2.1845575556697616,2.2228831268218623,2.2612086979739634,2.2995342691260645,2.3378598402781656,2.3761854114302667,2.414510982582368,2.452836553734469,2.49116212488657,2.529487696038671,2.5678132671907723,2.6061388383428734,2.6444644094949745,2.6827899806470756,2.7211155517991763,2.7594411229512774,2.7977666941033785,2.8360922652554796,2.8744178364075808,2.912743407559682,2.951068978711783,2.989394549863884,3.027720121015985,3.0660456921680863,3.1043712633201874,3.1426968344722885,3.1810224056243896
