0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.08868028938035317,0.010510073579731584,0.005561645392043195,0.003453296718138932,0.0023241271189818947,0.0016857095442798504,0.0011887792770015478,0.000956344789804813,0.0007384543851362772,0.0006384590745359558,0.0005123863949547128,0.00040071788898206307,0.00032959509898944437,0.0003059449341119533,0.00027112853493525347,0.0002537401521027564,0.00020236948039089697,0.0001856866242861429,0.00017806091060612678,0.00015681498901685083,0.0001465798803349762,0.00014245975306959366,0.0001349890975642625,0.0001201968310241555,0.00011716290913088986,0.00011387246834221917,0.00010976982986124004,0.00010725547032340716,0.00010152545104607056,9.679476479752348e-05,9.092814864341264e-05,8.912636565289329e-05,8.774650298387159e-05,7.892981745002717e-05,7.626030376540945e-05,7.47678206736338e-05,7.349867715722257e-05,7.251071400418022e-05,6.56196822893187e-05,6.43946268789739e-05,6.36311981887365e-05,6.213959543266352e-05
0.0,2.918795318138309,5.837590636276618,8.756385954414927,11.675181272553235,14.593976590691543,17.512771908829855,20.431567226968163,23.35036254510647,26.26915786324478,29.187953181383087,32.106748499521395,35.02554381765971,37.94433913579802,40.863134453936325,43.78192977207463,46.70072509021294,49.61952040835125,52.53831572648956,55.457111044627865,58.37590636276617,61.29470168090449,64.21349699904279,67.1322923171811,70.05108763531942,72.96988295345773,75.88867827159604,78.80747358973434,81.72626890787265,84.64506422601096,87.56385954414927,90.48265486228757,93.40145018042588,96.32024549856419,99.2390408167025,102.1578361348408,105.07663145297911,107.99542677111742,110.91422208925573,113.83301740739404,116.75181272553235,119.67060804367065
