0,1,2,3,4,5,6,7,8,9,10
22.47857643183974,2.116428339407584,1.9452625280113198,1.5897553672108813,5.125603964912546,1.8895500433311108,0.40816801965650434,0.2124509077310476,0.13214764296109527,0.10229048220878129,0.07423311948606158
0.0,11.783241510391235,23.645178079605103,34.97587561607361,46.62032341957092,57.84704375267029,69.11957812309265,80.23193311691284,91.45498442649841,102.63628077507019,113.8720350265503
