0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
6715445.825454937,5642055.921956933,5155360.859196578,4185153.5016893432,4117145.0077366894,4045748.045613371,3960167.194741734,3896395.652648479,3851340.663920847,3851340.6639208994,3829186.949090312,3827746.1851906544,3811479.8382591717,3810517.142505928,3810259.530498088,3806976.349471636,3783885.0356953256,3734388.5152846556,3734388.51528479,3728076.9502732055,3728076.950273226,3666413.8228793843,3666413.822879409,3666413.8228794145,3664765.2088480126,3663037.082006956,3662909.4044061257,3655272.921381281,3643520.840780597,3639726.9708335185,3639726.970833528,3639726.9708335754,3598328.5013039485,3598328.5013039852,3598328.501304007,3598328.501304018,3598328.501304046,3589993.319319961,3585966.5944982865,3578190.5623908653,3578190.562390915,3578190.5623909435,3578190.5623909887,3578190.5623910534,3578166.9544842667,3578166.954484302,3578166.9544843617,3578166.9544844097,3578162.727555098,3578162.7275551953,3557771.6300628767,3557771.6300629275,3557771.630062965,3555521.404533485,3555521.4045335366,3554266.466910807,3554266.4669108144,3553548.230175759,3489842.1671951483,3489842.167195154,3486948.7491815975,3486948.7491816003,3485555.3127644043,3485555.3127644085,3485555.3127644383,3483271.97785633,3476861.05336467,3476738.000409033,3476738.000409108,3476738.0004092027,3476738.0004093964,3476738.000409486,3476738.000409571,3476738.0004095803,3476738.000409638,3475777.3769781706,3475777.376978253,3475777.376978351,3475777.376978418,3475777.376978439,3475777.3769784486,3468053.7086599516,3434819.6339770467,3434491.0784369116,3424052.2030770145,3424052.2030772204,3423580.864421633,3423580.8644216587,3423580.8644217,3422847.5973520037,3396853.4562324444,3396853.4562324723,3396853.4562325086,3396370.4860314303,3396370.486031501,3396370.48603152,3396370.4860315924,3396370.4860316063,3396370.4860316375
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0
