0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.3820367431837655,0.5676295790686819,0.15736195103144246,0.060984619983535465,0.045092355902446174,0.034214711445932765,0.02748405793001098,0.02243722619367378,0.01880055210775831,0.013872227954481528,0.011415072682933555,0.010618652482765488,0.00934095379474674,0.00792110584144693,0.005747557434668524,0.005405672233445262,0.004991543881389449,0.004318015624887152,0.004120711612531511,0.0037965100389302634,0.003651996257785988
0.0,5.986958301067352,11.973916602134704,17.960874903202054,23.947833204269408,29.93479150533676,35.92174980640411,41.90870810747146,47.895666408538816,53.88262470960617,59.86958301067352,65.85654131174087,71.84349961280822,77.83045791387558,83.81741621494292,89.80437451601028,95.79133281707763,101.77829111814498,107.76524941921234,113.75220772027969,119.73916602134705
