0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10263777.370777596,6598661.676769416,6007664.220758065,5777621.630158844,5520970.4613398295,5264897.177877178,5157600.017940407,5070869.285235464,4919012.707755088,4732205.230323295,4684772.619826668,4621412.053884812,4578929.144699483,4526592.656897426,4493993.097698004,4474098.2436873345,4449729.639650505,4430094.463777436,4414961.996051383,4397525.872953775,4386744.008929084,4372634.779915613,4365310.884992447,4348212.858657062,4336185.446274496,4330571.765634869,4322056.996746611,4315767.323736002,4305377.385955366,4300413.4090291625,4295135.065241926,4288555.989039082,4282715.263224153,4280581.035127769,4276467.058400106,4274042.288446354,4271587.132396351,4270314.161712419,4267622.573258755,4265589.013853316,4264775.704280206,4263655.692843057,4262628.723071485,4261693.362995953,4260187.380133929,4258937.348484141,4258062.621835653,4257143.238939576,4256551.39259656,4255794.226275434,4254930.485049056,4254118.687925799,4253532.045307557,4252083.395382724,4251205.638621329,4250635.551499794,4250120.976782313,4249790.808185412,4249356.485283889,4248465.976864562,4247935.853809287,4247645.991926523,4247201.908439792,4246748.521383554,4246500.681933669,4246183.160148884,4245805.553197312,4245492.3863520315,4245377.160769932,4245108.990878698,4244867.100443268,4244555.384128933,4244375.735736152,4244106.626883391,4243882.912000418,4243709.17001144,4243498.238522256,4243337.667128353,4242943.0891604945,4242715.129475952,4242556.729550788,4242228.618521989,4242063.449584706,4241941.159497783,4241724.831259797,4241593.632160968,4241423.757352032,4241304.502069368,4241007.240282673,4240945.539136849,4240811.17900863,4240694.697970755,4240587.690946705,4240492.045704002,4240362.972640602,4240220.892076413,4240153.531408826,4239894.3957955325,4239774.535425001,4239656.343128124
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
