0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10111804.47438901,8257709.385611852,7480550.482422261,6769807.116279327,5877367.04286068,5508889.424087058,5318696.947484527,5168369.1773447525,5101287.322880888,4896271.2032353245,4806919.4175394485,4739543.123556684,4670457.241980596,4638858.520679629,4589606.9307143325,4506041.8235113425,4479387.812395977,4451282.534140024,4438515.166803508,4427218.338401567,4412351.552413538,4401507.589893167,4394178.074952723,4371641.226570652,4357186.354823365,4348988.497478857,4340518.866349256,4325868.842066082,4318008.817829657,4307820.677969156,4301016.812193868,4296284.20371213,4292414.249942218,4289862.767164666,4287979.916935198,4281828.060962305,4278398.957754493,4276612.444380308,4271476.163384546,4269691.023056788,4268555.012848545,4267258.432298407,4266252.740304202,4262115.941439818,4261168.213802613,4259099.908603378,4258238.488639916,4257133.4732618425,4256676.77764125,4255200.423053754,4254349.892866924,4253594.888263832,4253113.5030416725,4252786.464476192,4251691.381551288,4251183.142711307,4250530.860031796,4249891.374693992,4249418.903573999,4249048.9513991205,4248676.660945029,4247998.1886569355,4247650.25776988,4247505.766116469,4247086.883079362,4246752.87470116,4246471.6782284,4245986.196173514,4245718.019220142,4245360.262399761,4245182.749033828,4244936.769486197,4244614.4104809705,4244416.109262872,4243932.088735089,4243641.67801645,4243323.130292436,4243140.667043392,4242921.685348924,4242739.158358306,4242587.442338461,4242283.584223297,4242106.0084892,4242005.952176131,4241867.547578143,4241745.133080089,4241549.710766534,4241441.151477366,4241291.895805492,4241124.853505992,4240937.605395125,4240732.653085328,4240630.345705847,4240316.834542625,4240186.93460058,4240004.144660653,4239927.444559581,4239751.345123596,4239547.285911985,4239496.58228618
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
