0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.7115615577515628,10.166316886439292,0.6407216831493971,0.27656468305994114,0.2047598194517561,0.15360886413918018,0.12501018004602474,0.09518636609237557,0.08180540680616667,0.06135336400833994,0.04451543670305953,0.03583697169558377,0.03145352287390954,0.029364671587210192,0.02367994760304675,0.0222535578862989,0.021029508815924636,0.01957309035890273,0.018538304978935116,0.015551356210850808,0.014388985200948806,0.013426953993383402,0.012832309117113987,0.012386693255999968,0.011790960858903273,0.007582043397840759,0.0071917505653556184,0.006971318542173508,0.006344646675741454,0.0061956391646548065,0.006055383937507267,0.005910002567006268,0.005750882067357121,0.005579039579105112,0.005436350321154366,0.005262204399351386,0.004699550852132982,0.004600812752429623,0.004460554879160042,0.004380555896196492,0.004260026900479043,0.004191439837148642,0.004114051812118217,0.0031352821747298973,0.0030907475081500177,0.0030457145437000803,0.0029956930910083235,0.0029589361496446106,0.0029231710740600086
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0
