0,1,2,3,4,5
0.08373519982562054,0.01246391341780283,0.007257763822447565,0.003999798619044919,0.002565027613814927,0.001996436741868215
0.0,2.981093168258667,5.962186336517334,8.943279504776001,11.924372673034668,14.905465841293335
