0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.08673267748657894,0.01273114825007419,0.005922920042487847,0.0034433573861967592,0.002438567953619621,0.0016610417023744696,0.0010773530001045482,0.00087402537648102,0.0007301111471684757,0.0006178750327336785,0.000461281207919796,0.0004119145966164746,0.00036261153340265103,0.0002841364753081855,0.0002667224221540539,0.00023767694215285707,0.00021345690455142532,0.00020603495561244078,0.00019753363623209019,0.00018791532436954628,0.00016502895277578576,0.00014849677641976848,0.00014254790567027624,0.00013385376984298268,0.00011040916748012827,0.00010785209043901437,0.00010533593940351176,0.00010282140459239448,9.433465933239308e-05,8.625639384422916e-05,8.465672756961691e-05,8.256499845833545e-05,8.128343009252837e-05,7.682255995655663e-05,7.172126402793267e-05,7.053512424934828e-05,6.685548556364915e-05,6.606028521645667e-05,6.455380349973129e-05,6.375971138760476e-05,6.269988308396391e-05,6.177265048183301e-05,6.079812150068248e-05,5.416558613619283e-05,5.327290870118518e-05,5.166005992926444e-05,4.9060709284338864e-05,4.840762580145885e-05,4.784149916732206e-05,4.7317893055424446e-05,4.485917608141476e-05,4.434320044581416e-05,4.379028353215134e-05,4.3392026960543716e-05,4.106030654846516e-05,3.877293975328688e-05,3.8395648617263544e-05,3.8064985423732373e-05,3.7672769162098956e-05,3.727341666604927e-05,3.585434110499867e-05,3.5480430599708483e-05,3.517103550416335e-05,3.483918371764405e-05,3.4558016606336007e-05,3.43212579009375e-05,3.3974769966588064e-05,3.374586574986535e-05,3.350334348959478e-05,3.313357965538739e-05,3.167538282253497e-05,3.1433429441051827e-05,2.8397009180743733e-05,2.8165200891016206e-05,2.7983869970382364e-05,2.7820899649223775e-05,2.763447477131128e-05,2.7422541361392054e-05,2.7224931994304274e-05,2.704886298513997e-05
0.0,7.5904275163819515,15.180855032763903,22.771282549145855,30.361710065527806,37.95213758190976,45.54256509829171,53.13299261467366,60.72342013105561,68.31384764743757,75.90427516381952,83.49470268020147,91.08513019658342,98.67555771296537,106.26598522934732,113.85641274572927,121.44684026211122,129.03726777849317,136.62769529487514,144.21812281125707,151.80855032763904,159.39897784402098,166.98940536040294,174.57983287678488,182.17026039316684,189.76068790954878,197.35111542593074,204.94154294231268,212.53197045869464,220.12239797507658,227.71282549145855,235.30325300784048,242.89368052422245,250.4841080406044,258.07453555698635,265.6649630733683,273.2553905897503,280.8458181061322,288.43624562251415,296.0266731388961,303.6171006552781,311.20752817166,318.79795568804195,326.3883832044239,333.9788107208059,341.5692382371878,349.15966575356975,356.7500932699517,364.3405207863337,371.93094830271565,379.52137581909756,387.1118033354795,394.7022308518615,402.29265836824345,409.88308588462536,417.4735134010073,425.0639409173893,432.65436843377125,440.24479595015316,447.8352234665351,455.4256509829171,463.01607849929906,470.60650601568096,478.1969335320629,485.7873610484449,493.37778856482686,500.9682160812088,508.55864359759073,516.1490711139727,523.7394986303547,531.3299261467366,538.9203536631186,546.5107811795006,554.1012086958824,561.6916362122644,569.2820637286463,576.8724912450283,584.4629187614103,592.0533462777922,599.6437737941742
