0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2.0993554535857233,5.047352923618987,0.7696843469501962,0.2894978893096907,0.18426477419114157,0.12260208046529134,0.10176936631055428,0.0932041000760137,0.06452378013477299,0.06276283709116814,0.05951917928566907,0.0572388317418564,0.05156871861025644,0.05074148775453451,0.037634759252901405,0.036896961061477086,0.035129392989184015
0.0,3.8367557525634766,7.418740272521973,11.003645420074463,14.767582654953003,18.354950666427612,22.045061826705933,25.829144954681396,29.52177929878235,33.133312463760376,36.69699692726135,40.248228549957275,43.81849431991577,47.408042669296265,50.960025787353516,54.59429311752319,58.15022110939026
