0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.7015819626343685,0.19059661912738443,0.05933509005940382,0.03130422752871288,0.022077042317521094,0.016743254421223368,0.01342960717876389,0.011052788692812917,0.009646868030377297,0.008587484635577689,0.007728931327830654,0.006690201231107139,0.006212473296215104,0.005807609829493379
0.0,13.757764064348661,27.515528128697323,41.27329219304598,55.031056257394646,68.7888203217433,82.54658438609196,96.30434845044063,110.06211251478929,123.81987657913795,137.5776406434866,151.33540470783527,165.09316877218393,178.8509328365326
