0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
8981100.28395651,6429077.165461421,5589133.154158346,5323859.546317677,5147699.918377152,4963544.913112961,4860771.755625051,4799302.973658236,4713569.415960174,4643459.650855224,4591916.3442603685,4560885.053309469,4526709.85350448,4491171.919102355,4458903.583368002,4432025.851966826,4415851.086487491,4402343.327479644,4386458.91689398,4376378.430704257,4362452.581702629,4344658.759320271,4332763.8256276185,4323519.661564118,4315028.166219807,4309146.143551836,4301509.709281213,4296945.5761373965,4293651.507974721,4289781.189754505,4284408.270580175,4281797.910611149,4279116.558423566,4276490.451876121,4273663.832270354,4271780.645937794,4268466.204897589,4267003.772021142,4265763.739148776,4264409.6498028645,4262651.118647328,4260551.030261651,4259602.212595935,4258228.095819668,4257268.040999597,4255141.263778336,4254538.445533373,4253435.058426822,4252481.628982741,4251627.876317154,4250816.6399685815,4250490.812393115,4249720.5697531095,4249267.884438852,4248907.19130183,4248593.897709304,4247750.938640496,4247445.359108441,4247140.722470694,4246884.861702939,4246565.222410614,4246399.539058646,4246094.807897201,4245861.937568512,4245449.521239818,4245184.690202238,4244957.345376012,4244652.205172926,4244456.660654861,4244081.136292912,4243861.371854775,4243403.409515648,4243225.393066054,4243006.000225448,4242831.140233051,4242561.161403632,4242371.591406735,4242134.895157239,4241996.07937616,4241817.8481290545,4241659.969625932,4241586.755259925,4241494.28905316,4241371.751246219,4241160.856929067,4241081.36949377,4240846.100472292,4240735.597160981,4240656.088374553,4240550.859090542,4240354.72765231,4240229.446577644,4240145.295350219,4240007.30677564,4239894.5397314485,4239803.757027192,4239696.656313116,4239564.434263153,4239389.479555106,4239306.196743878
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
