0,1,2,3,4,5,6,7,8,9
2.0993554535857233,5.047352923618987,0.7696843469501962,0.2894978893096907,0.18426477419114157,0.12260208046529134,0.10176936631055428,0.0932041000760137,0.06452378013477299,0.06276283709116814
0.0,4.0071940422058105,7.7646825313568115,11.477643013000488,15.895358800888062,20.05079460144043,23.927687168121338,27.610307455062866,31.252413034439087,34.90107035636902
