0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
10773102.81474965,6212169.097005395,4220031.989618377,3495869.102147679,2930167.166633108,2488668.8367786882,2488668.836778878,2433830.8375666575,2304297.3666838487,1927176.0372011,1927176.0372013976,1927176.0372015382,1918182.2921334682,1902738.255692727,1854985.8441300408,1851602.9190234973,1800122.420023248,1800122.4200236583,1800122.4200237815,1800122.420023927,1800122.4200239768,1800122.420023988,1638536.1277640038,1638536.1277640127,1598936.5612415518,1598936.5612415755,1598216.4720631915,1598216.4720633714,1547191.7580513842,1539905.8794531364,1539905.8794531564,1539905.879453213,1539905.879453338,1539905.879453477,1440237.5923864192,1440237.592386432,1440237.5923864532,1440237.5923864986,1440237.5923865468,1440237.592386584,1440237.5923867393,1423741.380204104,1423741.3802042808,1422454.3678549496,1422454.3678551097,1422454.367855298,1422454.3678553056,1422454.3678557163,1422454.3678558304,1422454.3678559402,1422454.367855978,1422454.3678561342,1422454.3678564006,1422454.367856428,1422454.3678565572,1422454.3678565992,1422454.3678566336,1422454.3678567251,1422454.3678567442,1422454.367856788,1422454.3678569212,1422454.367857066,1422454.367857094,1422454.3678571628,1422454.3678573004,1422454.3678574082,1422454.3678574732,1422454.3678576436,1422454.3678577899,1422454.3678578346,1422454.3678578993,1422454.367857953,1422454.3678582609,1422454.367858282,1422454.3678583002,1422454.36785853,1422454.3678586953,1422454.3678588548,1422454.3678589077,1422454.3678591289,1422454.3678592402,1422454.367859456,1422454.367859687,1422454.3678599864,1422454.3678600616,1416367.4801822351,1416367.4801822756,1416367.4801822875,1416367.4801823606,1411261.132831745,1411261.1328317686,1411261.13283207,1411261.1328321963,1411261.1328322194,1411261.132832231,1411261.1328323297,1410932.2536916616,1410932.2536918302,1410932.2536919427
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0
