0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.02735434073433803,0.004332790204815481,0.001366649446137379,0.000743510078568809,0.00037109921850901417,0.00025227836728289056,0.0001638492748297849,0.00012010702381607783,7.546080352068675e-05,6.975640210201325e-05,6.844349422883975e-05,5.973590299378035e-05,5.9252535487033704e-05,5.1168375952230124e-05,5.083061096961383e-05,4.3780072495992734e-05,4.24484643905442e-05,4.2208972812610516e-05,3.922962373301965e-05,3.7258276362189665e-05,3.3346068730482916e-05,3.3121189308651326e-05,2.933064218489528e-05,2.6434024792633947e-05,2.63079272959538e-05,2.6252395860738207e-05,2.6164999217229133e-05,2.4533332173409683e-05,2.447300223332317e-05,2.3756899947548846e-05,2.372850488449397e-05,2.351088036925094e-05,2.3476611412677164e-05,1.2773633614584414e-05,1.1243304764204862e-05,9.677455849991188e-06,9.591243449686942e-06,9.473587145963436e-06,9.44696606736252e-06,9.437820684396837e-06,9.203608716027675e-06,9.196129909814048e-06,9.183550631987936e-06,9.159177757716866e-06,9.145196009259745e-06,8.89954606067338e-06,8.800817064148716e-06,8.792368257948819e-06,8.767483644262449e-06,8.757324499584038e-06,8.724248041172093e-06,8.70293713961591e-06,8.694900463870059e-06,8.680566389590065e-06,8.665477518260598e-06,8.655898363063792e-06,8.65205819070692e-06,8.644741536720747e-06,8.633698118231874e-06,8.625837375072897e-06,8.61924961789576e-06,8.616444559884529e-06,3.415641043354639e-06,3.3464347487264355e-06,3.333698465943871e-06,3.324472732553162e-06,3.3171751765521756e-06,3.2211629724122498e-06,3.1446612672669377e-06,3.131683531311223e-06,3.120500457467901e-06,2.9755369272373974e-06,2.970646916815553e-06,2.963886150252141e-06,2.9555964887481542e-06,2.9516904184960244e-06,2.8538996378331113e-06,2.847934630431844e-06,2.84232586539209e-06,2.8338653354323458e-06,2.8312581038166876e-06,2.8270419354244685e-06,2.8187591920728527e-06,2.8145991710507968e-06
0.0,0.11193719254918845,0.2238743850983769,0.33581157764756536,0.4477487701967538,0.5596859627459423,0.6716231552951307,0.7835603478443192,0.8954975403935076,1.007434732942696,1.1193719254918846,1.231309118041073,1.3432463105902614,1.4551835031394498,1.5671206956886383,1.6790578882378266,1.7909950807870152,1.9029322733362037,2.014869465885392,2.1268066584345804,2.238743850983769,2.3506810435329575,2.462618236082146,2.574555428631334,2.686492621180523,2.7984298137297112,2.9103670062788995,3.0223041988280883,3.1342413913772766,3.246178583926465,3.3581157764756533,3.470052969024842,3.5819901615740304,3.6939273541232187,3.8058645466724075,3.917801739221596,4.029738931770784,4.1416761243199725,4.253613316869161,4.365550509418349,4.477487701967538,4.589424894516727,4.701362087065915,4.813299279615103,4.925236472164292,5.03717366471348,5.149110857262668,5.2610480498118575,5.372985242361046,5.484922434910234,5.5968596274594224,5.708796820008611,5.820734012557799,5.932671205106987,6.044608397656177,6.156545590205365,6.268482782754553,6.380419975303742,6.49235716785293,6.604294360402118,6.716231552951307,6.828168745500496,6.940105938049684,7.0520431305988724,7.163980323148061,7.275917515697249,7.387854708246437,7.499791900795626,7.611729093344815,7.723666285894003,7.835603478443192,7.94754067099238,8.059477863541568,8.171415056090757,8.283352248639945,8.395289441189133,8.507226633738322,8.61916382628751,8.731101018836698,8.843038211385888,8.954975403935077,9.066912596484265,9.178849789033453,9.290786981582642
