0,1,2,3,4,5
0.09222397640032956,0.040552763805621665,0.02202223089907228,0.013395377881945546,0.009524056425891443,0.007219852209144342
0.0,2.911273956298828,5.822547912597656,8.733821868896484,11.645095825195312,14.55636978149414
