0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.7275160142307378,0.2895407349704804,0.07289471848249711,0.042860871159189504,0.02597581329911761,0.01707928592270178,0.01404724554447488,0.009979115363274902,0.007767674171683664,0.006944353147041145,0.0058094987594758925,0.0048853862719297906,0.004344635501995992,0.0038265836705578104
0.0,13.833445860789372,27.666891721578743,41.50033758236812,55.333783443157486,69.16722930394685,83.00067516473624,96.8341210255256,110.66756688631497,124.50101274710434,138.3344586078937,152.16790446868308,166.00135032947247,179.83479619026184
