0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
142.9315138746826,3.373130731998949,6.13175216432999,2.97598316353288,3.036818123038075,2.275616010774758,178.75628117943666,1.1276484215036764,0.6413270509905824,0.5848564316345302,0.3533259470144061,0.31299830337518997,0.22968630864681439,0.20854383847742883,0.1517098590544606,0.12576613393208294,0.10810828889897298
0.0,4.004340171813965,8.323194026947021,12.068450212478638,15.890885829925537,19.70846128463745,23.492405891418457,27.14799404144287,30.78695273399353,34.29619836807251,38.00840377807617,41.4863715171814,45.111560106277466,48.640979528427124,52.37812685966492,55.95505213737488,59.568347454071045
