0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2.1529392128797338,0.12469476916641091,0.05614254931553452,0.04240016376479422,0.027146699950102878,0.018746192744362334,0.01631333598693219,0.012189412452093871,0.0107080278328034,0.00979438379578184,0.008794665397889161,0.0079973723946656,0.007396767939414288,0.0061577413025922356,0.0050200432925360805,0.004637260949509453,0.004403085956412695,0.003785595075888783,0.0036396376608089304,0.0033779280502245703,0.0032342130095534935,0.0031516814461084726,0.003066937540169033,0.0026538087856584386,0.0024616673742979276,0.0023654599209826806,0.002284670052713741,0.0020149568703894897,0.0019710495020756895,0.001942776763639757,0.001922212159714927,0.00188406822282183,0.001790347069717259,0.0017496754174219677,0.0016999891563988488,0.001603238386328453,0.0015803038878674086,0.0015345777855038448,0.0014532962989742607,0.001431958267425369,0.0014096425342207614,0.001389563587259741,0.0013211836406709567,0.001300676336161091,0.0011182950285719077,0.0010690900856385928,0.0010634508102005463,0.0010476568653711783,0.001030917142411141,0.0010167541540504366,0.0009478688339899129,0.0009058950992819829,0.0008945162355298702,0.000890099298564118,0.0008840012384108804,0.0008796499934873995,0.0008465695169482933,0.0008324632208387069,0.0008264837435265258,0.0008201161512399169,0.0008057628101765805,0.0007815867403592639,0.0007763361769969576,0.0007326976083255572
0.0,1.9012406326475597,3.8024812652951194,5.703721897942679,7.604962530590239,9.5062031632378,11.407443795885358,13.308684428532917,15.209925061180478,17.11116569382804,19.0124063264756,20.913646959123156,22.814887591770717,24.716128224418277,26.617368857065834,28.518609489713395,30.419850122360955,32.32109075500851,34.22233138765608,36.123572020303634,38.0248126529512,39.926053285598755,41.82729391824631,43.728534550893876,45.62977518354143,47.53101581618899,49.432256448836554,51.33349708148411,53.23473771413167,55.13597834677923,57.03721897942679,58.938459612074354,60.83970024472191,62.74094087736947,64.64218151001702,66.5434221426646,68.44466277531215,70.34590340795971,72.24714404060727,74.14838467325482,76.0496253059024,77.95086593854995,79.85210657119751,81.75334720384507,83.65458783649262,85.55582846914018,87.45706910178775,89.35830973443531,91.25955036708287,93.16079099973042,95.06203163237798,96.96327226502555,98.86451289767311,100.76575353032067,102.66699416296822,104.56823479561578,106.46947542826334,108.37071606091091,110.27195669355847,112.17319732620602,114.07443795885358,115.97567859150114,117.87691922414871,119.77815985679626
