0,1,2,3,4,5,6,7,8
1.7110345704831214,0.7290456045695628,0.5344633084393525,0.2020983302164118,0.1065302440938684,0.05933745531297588,0.044596824837781324,0.035887459197265964,0.030523870099687826
0.0,14.816034853458405,29.63206970691681,44.448104560375214,59.26413941383362,74.08017426729202,88.89620912075043,103.71224397420883,118.52827882766724
