0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.08039093287511043,0.016724073909017128,0.009646941237039169,0.006204470204986861,0.0045699086737900334,0.00404746645835484,0.0026646824583331924,0.0024030187790765475,0.0019245890325501206,0.0015307650986331636,0.0013927387722728337,0.0013131721242549863,0.0009885837562101881,0.0009404267864601668,0.0007418920904102358,0.0007135226576426176,0.0006107886548507756,0.0005791478211985234,0.00055403502454439,0.0005029755233249743,0.0004866011969948574,0.00043508763665257866,0.0004020245260776161,0.00038984393198163213,0.00035961138949065595,0.00034947632826427317,0.00032018886241683744,0.0003108074846882912,0.0003027544735167637,0.0002738934934634234,0.00024437557455837507,0.00023887762081028726,0.0002345720635614783,0.00022914994629667177,0.0002242565130418065,0.00022161688770113943,0.00019829753353672942,0.00019556420633729646,0.00019184938287813776,0.00018829193973123618,0.00018240231515274686,0.00017391436530700337,0.00017210234734561054,0.00015367244113769917,0.00015183131926868533,0.00014928259357356965,0.00014708275296523683,0.00014528798426420927,0.00014324209226506088,0.000141912872149856,0.00012462592612132008,0.00012305817498835567,0.0001214172505407514,0.0001199044997482661,0.00011857368597326444,0.00011702385575880358,0.00011563962199118132,0.00011488451412878241,0.00010497379722750161,0.0001040699059988537,0.00010282176627957674,0.00010175462117072877,0.00010079546262249893,9.981312008068178e-05,9.920721981901992e-05,8.948471092370601e-05,8.863719021078675e-05,8.760785557727254e-05,8.670687882862842e-05,8.607766122441007e-05,8.532510090289204e-05,8.475108695838886e-05,8.304103339319331e-05,8.24412832846017e-05,8.170525132432845e-05,8.110979280278462e-05,8.048776696055845e-05,7.97629737079051e-05,7.918813100119538e-05,7.774667218331198e-05,7.731556042723947e-05,7.67103158836825e-05,7.621105075335439e-05,7.57088527069488e-05,7.521607722453325e-05,7.462772093189501e-05,7.419841497415627e-05,7.141986627464581e-05,7.097384684118336e-05,7.060604685822635e-05,6.82786661750354e-05,6.781033220744251e-05,6.746322544419794e-05,6.688755160107384e-05,6.644066576232908e-05,6.617712056038664e-05,5.925182285492056e-05,5.897225064179692e-05,5.862456797331626e-05,5.824554745099009e-05,5.7930706455373885e-05
0.0,6.118806838989258,12.17443060874939,18.02790856361389,24.015989065170288,29.99928903579712,35.83179974555969,41.73690605163574,47.562323331832886,53.6523551940918,59.599594593048096,65.51521062850952,71.43682193756104,77.36327576637268,83.40059971809387,89.43532705307007,95.53535676002502,101.39973855018616,107.24571633338928,113.30447125434875,119.30130505561829,125.3945324420929,131.46606755256653,137.41352462768555,143.4887592792511,149.6176130771637,155.5746784210205,161.5542278289795,167.43579030036926,173.29623985290527,179.19568634033203,185.06869077682495,190.89101099967957,196.9245924949646,202.8716344833374,208.7608733177185,214.83620190620422,220.8533091545105,226.76247572898865,232.75999784469604,238.81362628936768,244.9359905719757,250.96756172180176,257.07949590682983,263.2132213115692,269.3210895061493,275.3346652984619,281.19624519348145,287.30620551109314,293.3932123184204,299.3849401473999,305.2246012687683,311.18216729164124,317.186128616333,323.1615135669708,329.25866532325745,335.1564736366272,341.2345407009125,347.2782757282257,353.27477526664734,359.26641297340393,365.22481083869934,371.069322347641,376.9556128978729,382.967570066452,388.83259654045105,394.85692071914673,400.92469096183777,407.0239281654358,413.0418529510498,418.99717688560486,424.96719622612,430.90802025794983,436.89888644218445,442.8890643119812,448.76835346221924,454.63279032707214,460.51235604286194,466.40170526504517,472.3500862121582,478.24000906944275,484.29158639907837,490.23554730415344,496.27971601486206,502.33586955070496,508.35741353034973,514.3315453529358,520.3036155700684,526.1615912914276,531.9985928535461,537.8427398204803,543.7608013153076,549.8353464603424,555.9463024139404,562.046838760376,567.9773542881012,573.94367146492,580.0776500701904,586.1728088855743,592.1683247089386,598.057293176651
