0,1,2,3,4,5,6
0.08039093374084909,0.016724073178292026,0.009646942254953233,0.006204470502864164,0.004569908596451728,0.00404746593654224,0.0026646826181995348
0.0,2.3705861568450928,4.727928161621094,7.096740245819092,9.47184705734253,11.841867208480835,14.199068069458008
