0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.09261000299704332,0.03327096194885546,0.01605522552087213,0.009380321637753757,0.00542762414490654,0.0035692905859557376,0.002778914202179819,0.0021929969158264342,0.001679123414909334,0.001360325775243016,0.0011137564874100015,0.0009473848029183868,0.0007770271445262032,0.0006710962543929229,0.0005645674249198752,0.00048073462163303343,0.0004114255399842878,0.00037605261032472336,0.00029321349489935377,0.00027013000714789723,0.00023476360016413145,0.000220240020915981,0.00019254978205367508,0.00017758397200039755,0.00016523547431527308,0.0001550320226799362,0.00013159382482522413,0.00012705454817353313,0.00011900482695688519,0.00011385689284001561,0.00010754728412322596,9.325623890560303e-05,9.022107644280384e-05,8.825933233797406e-05,8.590766860888858e-05,8.000037867661106e-05,7.721361898035503e-05,7.463332126449721e-05,7.305703277354529e-05,6.969830454841826e-05,6.379772817239754e-05
0.0,2.9983302414417268,5.9966604828834535,8.99499072432518,11.993320965766907,14.991651207208633,17.98998144865036,20.988311690092086,23.986641931533814,26.984972172975542,29.983302414417267,32.981632655858995,35.97996289730072,38.97829313874245,41.97662338018417,44.9749536216259,47.97328386306763,50.97161410450936,53.969944345951085,56.968274587392806,59.966604828834534,62.96493507027626,65.96326531171799,68.96159555315971,71.95992579460145,74.95825603604317,77.9565862774849,80.95491651892662,83.95324676036834,86.95157700181008,89.9499072432518,92.94823748469354,95.94656772613526,98.94489796757698,101.94322820901871,104.94155845046043,107.93988869190217,110.93821893334389,113.93654917478561,116.93487941622735,119.93320965766907
