0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
10402355.659588622,4928028.502250649,3095360.5295373364,3058250.656434118,2613423.829510021,2523952.4360492285,2014207.5080768464,2014207.508077177,2014207.5080773588,1861983.9579214002,1861983.9579214354,1619796.1332748132,1619796.1332751613,1619796.1332753217,1619796.1332753447,1619796.1332754607,1619796.1332754695,1619796.133275541,1613521.7956183625,1576891.1296273093,1576891.12962733,1469608.185720352,1469608.1857206558,1469608.185720718,1469608.185720925,1469608.1857209376,1469608.1857210307,1468686.2507105637,1468686.2507106627,1468686.2507108601,1468686.2507108923,1468686.250710969,1468686.2507110587,1468686.2507110855,1468686.2507110897,1463496.3952301512,1463496.395230231,1463496.3952303263,1463496.395230392,1463496.3952305287,1463496.3952306423,1463496.3952307971,1433072.8667167032,1433072.8667167414,1433072.8667167756,1433072.8667168499,1433072.8667170312,1433072.8667171404,1433072.866717199,1433072.8667173511,1416307.7339621303,1416307.7339622458,1413209.6996262744,1413209.6996264542,1413209.699626636,1413209.6996268362,1413209.699626981,1413209.699627181,1413209.6996272656,1413209.699627403,1413209.699627463,1413209.6996275813,1403926.3678676349,1403926.3678677096,1403926.3678678095,1403926.3678678647,1403926.3678680484,1403926.3678681597,1403926.3678682374,1403926.3678683222,1403926.3678685508,1403926.3678685632,1403926.3678687261,1365848.9513985873,1365848.9513985899,1365848.9513986118,1365848.951398628,1365848.951398673,1365848.951398945,1271311.0732338908,1271311.073233909,1271311.073233913,1271311.0732339378,1271311.0732341218,1271311.0732342703,1271311.0732345623,1271311.0732348172,1271311.0732349292,1271311.0732351628,1271311.0732352212,1271311.0732353767,1271311.073235602,1271311.0732360142,1271311.073236133,1271311.0732363197,1271311.0732367001,1271311.073236752,1271311.0732370778,1271311.0732371868
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0
