0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.08964189426745556,0.012699465322317298,0.006871330015761784,0.00405389534413976,0.0028236584262891725,0.0018847567875728446,0.0014675256890789197,0.0011493135696814074,0.0008490381278021538,0.0006402712879967501,0.0005706784904114492,0.00043884236463776605,0.00037828539600037525,0.0003188823640046255,0.0002472493396318467,0.00023554693253972263,0.00021367351069443943,0.00020442532485326405,0.0001959409793486091,0.00017295665552792785,0.00016744763494378997,0.00015488179561050852,0.00014256313688368671,0.00013779957558921372,0.00012952545675251053,0.00012608269305725936,0.00011074599493994387,0.00010817069051078106,8.935204329926612e-05,8.693630409037453e-05,8.50689580418586e-05,8.344584127071886e-05,8.140754307886695e-05,8.011915500668617e-05,7.892074979838779e-05,7.748232325209419e-05,7.627829954107622e-05,7.347717744953575e-05,6.604447192412034e-05,6.51705737509385e-05,6.027711854386817e-05,5.938091969225192e-05,5.838217233066423e-05,5.75156540255665e-05
0.0,2.7829585851624956,5.565917170324991,8.348875755487487,11.131834340649982,13.914792925812478,16.697751510974975,19.480710096137468,22.263668681299965,25.046627266462462,27.829585851624955,30.612544436787452,33.39550302194995,36.178461607112446,38.961420192274936,41.74437877743743,44.52733736259993,47.31029594776243,50.093254532924924,52.87621311808741,55.65917170324991,58.44213028841241,61.225088873574904,64.0080474587374,66.7910060438999,69.57396462906239,72.35692321422489,75.13988179938738,77.92284038454987,80.70579896971238,83.48875755487487,86.27171614003737,89.05467472519986,91.83763331036235,94.62059189552485,97.40355048068734,100.18650906584985,102.96946765101234,105.75242623617483,108.53538482133733,111.31834340649982,114.10130199166233,116.88426057682481,119.6672191619873
