0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
7360665.020831667,6074392.3398090415,5534936.611309992,5369248.003784002,5216060.592663397,5052499.214398343,4947664.47208281,4849323.515416858,4765803.450642285,4726475.597024293,4631969.8759927675,4580751.850192763,4535744.8087306805,4506815.844527237,4494316.2042218605,4473824.729242828,4458934.401965497,4439112.045448215,4425092.879550139,4388781.451214342,4366072.423198814,4351414.407524097,4341585.202361482,4326272.817405533,4322090.126063598,4316257.269575616,4307682.483097091,4299893.663132712,4292286.715400349,4287850.9817416705,4286014.674840358,4281947.007629146,4280296.108083996,4278411.595548001,4276207.667036312,4273053.86504488,4270554.349051078,4269038.77548746,4266710.72456822,4264641.836441887,4263706.220054227,4261940.050181549,4260827.28380978,4259343.483323699,4257945.906837829,4256720.400823609,4255946.000630879,4255024.672007728,4253926.284476306,4253415.809348768,4252358.4936528625,4251779.340452377,4251109.343243408,4249955.182999869,4249529.43896729,4248816.309678976,4248268.562498653,4247525.871320365,4247209.207061277,4246782.407592086,4246380.289231171,4246051.029185775,4245782.732916047,4245275.523823361,4245009.49330497,4244708.0348244095,4244190.013274708,4243929.591834521,4243755.862690683,4243482.49999638,4243323.603981,4242941.106213405,4242729.272262015,4242507.052893624,4242411.946462485,4242189.941228624,4242102.5354795,4241817.646362158,4241639.4965639645,4241415.700091579,4241290.95108746,4241150.619310539,4241068.922574113,4240958.215568656,4240782.6246587625,4240620.640716477,4240517.22606467,4240306.950526993,4240218.121539859,4240061.65073174,4239976.239743332,4239811.405518875,4239605.377100123,4239509.088607182,4239401.167624581,4239299.975174563,4239218.601174299,4239172.649255534,4239068.084063691,4238897.329777377
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
