0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
7758121.225339262,6499633.079882623,6043147.247582827,5318522.906848527,5143766.001841424,4937387.370479571,4862776.969589842,4755087.353408468,4694568.7213097215,4630583.044535691,4569903.671959945,4524904.829663878,4497163.808478647,4467486.467256271,4424314.789836734,4402796.697871816,4391420.829853615,4365609.306380035,4352478.183505549,4339072.32382141,4328326.012827635,4320092.744299054,4315612.262406933,4312717.686784491,4307380.447360599,4304156.939909372,4300913.354911305,4298017.842086755,4291516.709119902,4288719.895935955,4284631.582057568,4282193.602049279,4276586.96078273,4273464.593210666,4271933.760347091,4269465.770078911,4267529.938021892,4265454.761994944,4263842.019108908,4262396.859618092,4261887.76307278,4260204.3194377525,4259205.585239226,4257935.406602127,4257191.74505695,4256373.17499055,4255508.436800461,4254505.492009342,4254041.663335495,4253588.045764753,4253074.25962772,4251895.924969156,4251120.626694604,4250470.842739694,4249876.316208987,4248748.0054071685,4248335.395951719,4248058.000703501,4247840.19011165,4247696.024452862,4247238.259665789,4246918.751814478,4246581.832044893,4246162.875834439,4245857.021767763,4245664.38179104,4245426.744080122,4245029.634069908,4244500.268012305,4243902.652881438,4243481.31020456,4243261.322724026,4243025.700291439,4242694.30237471,4242477.515580374,4242379.800811342,4242302.792705841,4242159.566440557,4241934.160327132,4241698.439930139,4241445.4651772855,4241309.80801304,4241203.722693374,4241051.6351768,4240884.23220095,4240810.674094591,4240706.927558313,4240513.587478314,4240334.225139303,4240240.842858233,4240059.942774723,4239902.623808541,4239771.618638002,4239691.902097942,4239613.647318092,4239510.6213771105,4239286.720765202,4239153.395147104,4239123.819315339,4238971.687596385
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
