0,1,2,3,4,5,6,7,8,9
2.186066434893643,4.786576657057095,41.351042487270405,40.7132333957224,46.590311915268515,18.546909026847356,10.266646611492417,7.477642098032588,5.990855531138659,5.15637733213215
0.0,0.5155329704284668,1.0050263404846191,1.4946694374084473,1.9957175254821777,2.464261054992676,2.91970157623291,3.378917932510376,3.8495523929595947,4.3089599609375
