0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.4323137069060339,1.6576712334919173,2.6315040826601686,47.29829872229636,1.556689627102263,0.6570031866053595,0.3056728461632357,0.2059445635100112,0.14165732609158133,0.09301440673109931,0.06934202751220829,0.054979159645726056,0.04410402404385655,0.03405731593542495,0.029290612064970054,0.025485461520615333,0.02173501524068171,0.018747955964905114,0.017095967486334126,0.014947379192303448
0.0,6.297254587474622,12.594509174949245,18.891763762423867,25.18901834989849,31.486272937373112,37.783527524847734,44.08078211232235,50.37803669979698,56.675291287271605,62.972545874746224,69.26980046222084,75.56705504969547,81.8643096371701,88.1615642246447,94.45881881211933,100.75607339959396,107.05332798706858,113.35058257454321,119.64783716201782
