0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
222159010.5243453,3714554.7234231587,8032500.689665936,3092917.50957315,3188139.7335881474,1996664.3279303676,1776334.7035555406,1694530.891430281,1687484.783023112,1629426.0854626736,1635804.4792748601,1587059.2821187992,1582331.1783906445,1555125.5491972715,1542085.873691489,1532449.9105318387,1538378.0647294465,1523069.344883698,1515153.18679957,1509126.6139894344,1507574.8829697613,1504207.3696790412,1501501.5813669486,1500459.1701516972,1494580.6129590536,1492022.8609493438,1488703.8122976744,1487620.9759953818,1484578.0080843207,1483359.0933881218,1483779.3039536078,1480901.8471345715,1478998.832401295,1477939.6486485703,1476432.6749447826,1475473.2979911005,1474260.317025993,1473866.0547412138,1472537.3389420155,1472242.5971286478,1471054.1400572911,1470556.6812602375,1469839.074798438,1469038.4192441246,1468974.4000842702,1468281.6449383805,1467785.6357338552,1467092.4285535596,1466685.7404171377,1466210.1068051565
0.0,4.044720411300659,8.331786394119263,12.053778886795044,15.836499452590942,19.5860276222229,23.361062049865723,26.991554737091064,30.56554412841797,34.050612926483154,37.75452995300293,41.21510291099548,44.80336356163025,48.34594917297363,51.99069309234619,55.51026749610901,59.118980169296265,62.696248292922974,66.30604982376099,69.8482654094696,73.4341812133789,77.04411458969116,80.57034587860107,84.12052941322327,87.59926199913025,91.11034083366394,94.6341814994812,98.23821306228638,101.75333738327026,105.2624340057373,108.78372120857239,112.32644081115723,115.79012823104858,119.31676840782166,122.93720746040344,126.50450205802917,130.05666947364807,133.58307313919067,137.22645211219788,140.72450757026672,144.22618222236633,147.6856427192688,151.26258373260498,154.71880865097046,158.27518248558044,161.80821776390076,165.3854238986969,168.91511368751526,172.52491211891174,176.06083726882935
