0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
99572909.14480455,32298564.036228325,15373585.498775464,10786850.424479935,9427107.120398117,6830363.473559899,6109998.868718189,5591638.315875059,5298881.381992754,5089445.920728256,4943990.215519126,4831667.366010988,4746470.290282883,4676804.52073316,4620874.251686966,4575082.317633256,4537145.8838870125,4502023.283505942,4474096.419782377,4451741.530222093,4430077.5762636075,4416464.515820962,4400526.306334521,4385886.650987919,4374763.222914342,4364628.985689037,4355206.468357154,4346720.859621991,4339151.905577825,4331836.0028543705,4325652.450248845,4320530.963867201,4315357.316709027,4310183.854347822,4305434.2867205795,4301610.558148061,4298636.57151985,4294948.525941464,4291308.457724114,4288359.332777031,4285991.62546272,4283402.774012213,4281273.083560411,4279063.866754078,4277112.3371963445,4275144.690534556,4273295.772085556,4271792.869827859,4269843.734501307,4268213.102741053
0.0,0.0063555240631103516,0.016141891479492188,0.023648500442504883,0.03144383430480957,0.03652596473693848,0.04144716262817383,0.04669690132141113,0.05178046226501465,0.05668997764587402,0.06172823905944824,0.06661295890808105,0.0714256763458252,0.07632875442504883,0.08118081092834473,0.08597874641418457,0.09086227416992188,0.09569096565246582,0.10057592391967773,0.10777878761291504,0.11791229248046875,0.12494087219238281,0.13135743141174316,0.13637375831604004,0.141249418258667,0.1464521884918213,0.15137100219726562,0.15665245056152344,0.1617414951324463,0.16705060005187988,0.17222905158996582,0.17774462699890137,0.18346118927001953,0.18839001655578613,0.19353628158569336,0.198439359664917,0.20348668098449707,0.2092289924621582,0.21767187118530273,0.22385263442993164,0.23157000541687012,0.23680782318115234,0.24303841590881348,0.24813103675842285,0.2532215118408203,0.25844359397888184,0.2634720802307129,0.26839303970336914,0.2733309268951416,0.2781691551208496
