0,1,2,3,4,5
0.09295703345053079,0.03713609496948123,0.020219789025921826,0.012260663055589425,0.008508918077341993,0.00663072132647741
0.0,2.9572520732879637,5.914504146575927,8.87175621986389,11.829008293151855,14.78626036643982
