0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
12209358.947057238,10503055.473495245,10393634.799079824,9280891.032080248,9028109.724411039,9028109.72441716,8975848.054547219,8975848.054559363,8968310.937265197,8968188.035002662,8968177.333862346,8968177.333862344,8829434.513206912,8825630.655831287,8825573.81973536,8825573.819735358,8812856.842314852,8811306.278989157,8811306.27899686,8811302.742531387,7929184.598752845,7929176.932738487,7926082.596951795,7926082.596951907,7926082.596959153,7926082.5969664,7925629.111671976,7925614.267915228,7925614.2679224545,7925614.267922454,7925614.267922454,7925614.2679224955,7925614.267929722,7925614.26792972,7924830.517503649,7924830.517503925,7924830.5175042,7924830.517504473,7924829.466004341,7924829.466011641,7924829.466011641,7924829.466011642,7715526.851292194,7714567.620664302,7704380.07244659,7704380.072446641,7704380.072452843,7704380.072452893,7704380.072459096,7704380.0724591445,7703988.533844544,7703986.615218614,7703986.6152247805,7703986.615234081,7703986.615234091,7703986.615234101,7703986.615234112,7703986.615234123,7703698.5365838865,7703698.536583886,7703698.536583986,7703698.536590123,7703698.536590145,7703698.536596132,7703698.536596154,7703698.536596153,7703698.536596176,7703684.5805202,7703569.532074616,7703569.532074744,7703569.532074872,7703569.532074999,7703569.532075126,7703569.532075253,7703569.532075381,7703569.5320755085,7703569.532081645,7703569.0619407855,7703569.061940954,7703569.061941083,7703569.06194719,7703569.061947305,7703569.061947432,7703569.061947538,7703569.061955027,7703569.061955156,7703569.061955283,7703569.061961417,7703569.061961538,7703569.061966963,7703569.061967092,7703569.061967218,7703569.061967349,7703569.061967475,7703569.061967603,7703569.061973738,7703569.061979859,7703569.061979987,7703569.061980114
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0
