0,1,2,3,4,5
0.09139191381292144,0.047671437556840314,0.023044434312109657,0.013446129102640604,0.007489045853124697,0.005496396266449942
0.0,2.987592363357544,5.975184726715088,8.962777090072631,11.950369453430175,14.93796181678772
