0,1,2,3,4,5,6,7,8
1.3099385897524078,12.332045354121245,1.7787593684449925,1.5994262572121023,1.319824856340863,0.8790662041427433,0.5712854116742053,0.40122391676731656,0.3554147603820778
0.0,0.041953861713409424,0.08390772342681885,0.12586158514022827,0.1678154468536377,0.20976930856704712,0.25172317028045654,0.29367703199386597,0.3356308937072754
