0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
8289985.356949197,6400582.201582127,5902379.0333864,5686200.061583753,5555977.921933155,5305934.677403478,5114666.99817921,4975368.469132986,4888801.801553117,4798663.936249079,4728527.862877076,4685666.345132421,4571800.483380196,4517236.805668051,4491746.424293349,4459504.091992712,4418586.482592955,4398445.436884952,4385067.60866084,4373544.886447422,4355294.619404244,4344821.164545946,4336682.106030498,4329399.4195746,4318030.187603106,4311167.259995956,4306614.241325042,4300857.139438503,4294738.711273563,4289942.298241502,4286803.440404335,4284101.885554818,4280458.284771874,4278772.230722675,4277244.335472527,4273453.762397169,4270060.877217118,4267923.408911436,4266411.960566341,4265195.887946138,4264201.663926336,4263194.434826222,4262477.342872055,4260386.849895034,4259077.731498448,4258131.725927868,4257692.690635845,4256623.0085936235,4255361.669767604,4254333.190856181,4253811.545122435,4253317.871198643,4252867.789937268,4252389.878535481,4251651.65558245,4251187.866607829,4250609.849891398,4250231.4904984515,4249871.046679699,4249511.289954067,4249217.836010834,4248788.460772402,4248308.6715567,4247713.734164536,4247239.093758274,4246715.227828436,4246531.098600818,4246061.414410196,4245622.300112565,4245236.709130603,4245010.862192074,4244662.705324998,4244425.185132226,4244287.043680251,4243892.098081093,4243685.494327563,4243500.333257864,4243341.163709597,4243066.97977214,4242745.422056938,4242481.453424803,4242326.016906019,4242114.115683922,4241889.911283341,4241648.162192771,4241443.145347905,4241258.63172408,4241127.355209899,4241004.7213190915,4240826.531121174,4240594.938050906,4240499.094928855,4240385.38049892,4240311.313648358,4240185.864202161,4240094.702620516,4239930.358993975,4239779.274701281,4239692.719964591,4239611.613809969
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
