0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.09291065337270482,0.03103081944910063,0.01344008600811015,0.007758784313950689,0.004945745551561759,0.003569148449727195,0.0027205710544528712,0.0021564092791841855,0.0016403512155884828,0.0013793822667919427,0.001167643021910175,0.0009730568154537226,0.0008212756627522951,0.0007176724956371851,0.0006210689747057221,0.0005499767433689474,0.0004655205568592271,0.000415365767184624,0.00036023956131038483,0.0003165621526816072,0.0002946775423315185,0.00026330066994517605,0.00021845388246469354,0.00020465418742474982,0.00019154930563397825,0.0001646249135167138,0.00015720180064952082,0.0001430672594402211,0.00013323495546717338,0.00012380337936368496,0.00011693129830419734,0.00011068898506372309,0.00010427678828376185,9.973363682605557e-05,9.511898739524663e-05,9.27419956702032e-05,8.048827250129092e-05,7.840153297127082e-05,7.693097784656634e-05,7.495215417459682e-05,7.305138510793217e-05
0.0,2.995514726638794,5.991029453277588,8.986544179916383,11.982058906555176,14.97757363319397,17.973088359832765,20.968603086471557,23.964117813110352,26.959632539749148,29.95514726638794,32.950661993026735,35.94617671966553,38.941691446304326,41.937206172943114,44.93272089958191,47.928235626220705,50.9237503528595,53.919265079498295,56.91477980613708,59.91029453277588,62.905809259414674,65.90132398605347,68.89683871269226,71.89235343933106,74.88786816596985,77.88338289260865,80.87889761924744,83.87441234588623,86.86992707252503,89.86544179916382,92.86095652580262,95.85647125244141,98.8519859790802,101.847500705719,104.84301543235779,107.83853015899659,110.83404488563538,113.82955961227417,116.82507433891297,119.82058906555176
