0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.3447511384946769,0.7798631241987786,0.13713368303553833,0.07497497228801861,0.052947015634395904,0.03607284581306184,0.02895947746495416,0.019924295025430302,0.01449046266608353,0.012792729747302063,0.010793703918322458,0.009685581948560562,0.008099618530444932,0.007599971186431841,0.006626618454708491,0.005667933461491859,0.004788653906913088,0.004548131220264082,0.004262325337535667,0.004078422178678745,0.0037020199436321177
0.0,5.988115394115448,11.976230788230897,17.964346182346347,23.952461576461793,29.94057697057724,35.928692364692694,41.91680775880814,47.90492315292359,53.89303854703903,59.88115394115448,65.86926933526993,71.85738472938539,77.84550012350083,83.83361551761628,89.82173091173172,95.80984630584717,101.79796169996263,107.78607709407807,113.77419248819352,119.76230788230896
