0,1,2,3,4,5,6,7,8,9
2.193545437543541,4.015685936720807,3.924775208044736,1.664073059490083,1.1197320793702015,0.6386731784584547,0.5558513270511201,0.4722328338406052,0.3520666333465062,0.3369686250221256
0.0,0.5282900333404541,1.0612409114837646,1.5603690147399902,2.0663294792175293,2.5482118129730225,3.018588066101074,3.5080294609069824,4.010778903961182,4.513481855392456
