0,1,2,3,4,5,6,7,8,9
1.8054346324216017,1.233617818542671,0.5278655467200057,0.30619584793725013,0.19249558076044773,0.15007108308691347,0.12144657229842751,0.10825105005082097,0.09661529216086974,0.08755861373727825
0.0,13.282863325542873,26.565726651085747,39.84858997662862,53.131453302171494,66.41431662771437,79.69717995325723,92.98004327880011,106.26290660434299,119.54576992988586
