0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.6425408587098713,0.11026851469174392,0.38882097112071445,0.39633191512721144,0.49408240262085606,0.4969797742732636,0.5027835893845402,0.5677457208510094,0.567745720850956,0.5677457208509181,0.5677457208508816,0.5684582749826015,0.5857365170237598,0.5925483098719809,0.6190098586708466,0.6346973517548072,0.6346973517546742,0.6346973517546035,0.6350015389892094,0.63500153898914,0.6350015389890333,0.6350015389889057,0.6350015389888479,0.6350015389887597,0.635001538988678,0.6350015389886446,0.635001538988568,0.6350015389884455,0.6350015389883975,0.6350015389882743,0.6350015389881621,0.6350015389880526,0.635001538987963,0.6350015389878946,0.6350015389878533,0.6350015389878327,0.6350015389877496,0.6350015389876141,0.6350015389875371,0.6350015389874167,0.6350015389873694,0.6350015389873211,0.635001538987221,0.6350015389871176,0.635001538987026,0.6350015389869689,0.6350015389869083,0.6350015389868566,0.6350015389867677
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0
