0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.4790400302354227,1.9097939029235897,0.17569446265919927,0.36730421183602696,0.5013099016727799,0.5168932256262749,0.5209551855806871,0.5209551855806782,0.5332033037978189,0.5332033037977989,0.5380614789261419,0.5380614789261211,0.538061478926071,0.5835563388704327,0.5835563388703866,0.5838769717779037,0.5838769717778188,0.5861961847285546,0.588669814402922,0.5886698144028656,0.5886698144028482,0.5886698144027865,0.588669814402727,0.590043448914208,0.6340488627866617,0.634048862786483,0.6340488627864295,0.6340488627863514,0.6340488627863071,0.6340488627862272,0.634782007015296,0.6347820070151758,0.6347820070150466,0.6347820070149975,0.6347820070149007,0.6347820070148126,0.6347820070147374,0.6347820070146051,0.6347820070144942,0.6362483738106718,0.6362483738105569,0.6362483738104847,0.6362483738103755,0.6362483738102822,0.6362483738102372,0.6362483738101136,0.6362483738099909,0.6362483738098564,0.6362483738097287
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0
