0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.08039093374084909,0.016724073178292026,0.009646942254953233,0.006204470502864164,0.004569908596451728,0.00404746593654224,0.0026646826181995348,0.002403018902346792,0.0019245893306935912,0.001530764930783253,0.001392738664102553,0.0013131721026845844,0.0009885839989905727,0.0009404270045485177,0.0007418921458054088,0.0007135227353273859,0.0006107883470783669,0.0005791475110347617,0.0005540347128962959,0.0005029755619671159,0.0004866012281717102,0.0004350877098614015,0.0004020246999986796,0.00038984415224076316,0.00035961124698859263,0.00034947617667280734,0.00032018974589737985,0.00031080837342220736,0.00030275535987178427,0.00027389381593263584,0.0002443759870127954,0.00023887805533430562,0.00023457251233805504,0.0002291496271784073,0.0002242562145437127,0.00022161661280829345,0.00019829765887945268,0.00019556433045071384,0.0001918495157642361,0.00018829206332670142,0.00018240211105479407,0.0001739145432157652,0.00017210252006779144,0.00015367244510110933,0.0001518313144276988,0.0001492825936367318,0.00014708275282984326,0.00014528796405541492,0.00014324206215170712,0.00014191283231012979,0.00012462606504348427,0.00012305831070953715
0.0,2.350614070892334,4.65219783782959,6.952324867248535,9.265640020370483,11.60447645187378,13.924721479415894,16.268065452575684,18.611475467681885,20.955419778823853,23.256956815719604,25.57572293281555,27.896228790283203,30.299288749694824,32.68318176269531,35.01894164085388,37.33549356460571,39.7189085483551,42.060277462005615,44.43020844459534,46.79351758956909,49.16810059547424,51.48829245567322,53.816795349121094,56.155956506729126,58.49330163002014,60.8416805267334,63.1557137966156,65.53649067878723,67.90752863883972,70.2808485031128,72.6000406742096,74.93671774864197,77.25195860862732,79.60202646255493,81.8988995552063,84.26126646995544,86.5860652923584,88.91755032539368,91.30129337310791,93.77566862106323,96.18904542922974,98.53491234779358,100.81844711303711,103.14817404747009,105.49284815788269,107.82738614082336,110.1304829120636,112.43295168876648,114.72083258628845,117.01527547836304,119.36958122253418
