0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332
2.769270998518067,2.3963049138579304,0.5117717582491064,0.20602297908058204,0.1201498924690629,0.10001192485437053,0.08626012880776117,0.06411616132680412,0.05947106618675971,0.049891634554618244,0.03223903150211671,0.028362612535784634,0.025987489429638588,0.022355369264349542,0.020061175086267542,0.018874170956596065,0.014980510944154226,0.014264039036114616,0.013563886461187955,0.012762253812770364,0.009646422100038823,0.009112034141127138,0.004813738607024114,0.0045851738059957126,0.004409195341619413,0.004297277380618599,0.004194047400626915,0.003927479208104234,0.0033584277591690733,0.0024838034493233625,0.002397628262593985,0.00233789844548922,0.0022746734639738715,0.002205641217392095,0.002180559838429199,0.0021575238437527263,0.0018786289083117167,0.001858316044134888,0.0018199548860601984,0.0018052217203120482,0.0017905305216699078,0.0017744314319091759,0.0013629154137173123,0.0013436568832045177,0.001336850310117282,0.0013278393797646918,0.0010684344357458284,0.001055011671293308,0.001047052110132139,0.0010427489168234223,0.0010305378139974447,0.0009308485960912736,0.0005804683747708314,0.0005768923727473443,0.0005740312456299527,0.0005692631098406227,0.0005660907538037689,0.0005595955175019315,0.0005521466348771657,0.0005424029600491094,0.0005408997841308061,0.00046787035533409896,0.0003335914834248135,0.00033257622499631613,0.0003314754610049074,0.00033082213364622894,0.000313999231824756,0.00031327347384717453,0.00031251398678088665,0.00031168157544527445,0.00031090292280149055,0.0003093330059562672,0.0003083036764909906,0.0003071563550120626,0.00030653504801239406,0.0003055674280804065,0.0003044185552771384,0.0002855199825090482,0.0002846975380871043,0.00028348082301994177,0.0002828377660735668,0.000282188321394365,0.00028179965359243224,0.0002813145314155732,0.00022282293661768168,0.00022262515534700593,0.0002219760443585845,0.00019999933609633392,0.0001994691925315826,0.0001991738761871587,0.00019888335338243924,0.00019858082839648323,0.0001982292684011716,0.00019783653057905298,0.0001975259096506242,0.0001971295470384205,0.0001967993767400566,0.00019643954595572358,0.00018717213725135768,0.0001646473840940854,0.00015414060265174877,0.00015395442380844186,0.00015385029295072618,0.00015367193606534695,0.00015343821869752647,0.00015330295488075627,0.00015314916788378057,0.00015288970596182255,0.00015262918925671007,0.0001524834251776502,0.000152379813988098,0.00015227820949775776,0.00015209552048310568,0.0001519407220208364,9.874499227697729e-05,9.85608727477468e-05,9.839176335962494e-05,9.825782896105464e-05,9.817283423353315e-05,9.810360152347326e-05,9.802948327351851e-05,9.789881113217171e-05,9.784067177200143e-05,9.774485867714736e-05,9.764673355376917e-05,9.754658506749386e-05,9.46213941419816e-05,9.456500238428059e-05,9.437962694225615e-05,9.427953817639346e-05,9.419872448193416e-05,9.407669646445414e-05,9.403076884184534e-05,9.395047687495269e-05,9.389220040027807e-05,7.501169041533358e-05,7.493934501185763e-05,7.489407432473786e-05,7.475823667856121e-05,7.463015746171844e-05,7.451287894702037e-05,7.438224044084514e-05,7.417150157108857e-05,7.411682135015741e-05,7.408143502837775e-05,7.405620100705228e-05,7.40142017134835e-05,7.397148208736677e-05,7.390827074651964e-05,7.385395237507991e-05,7.375524767857657e-05,7.369971450420245e-05,7.358704210648407e-05,7.35184967175282e-05,7.340417607550332e-05,7.322008590850287e-05,7.307395973989979e-05,7.300653514066939e-05,7.292314989006295e-05,7.286169297401399e-05,7.270851106928963e-05,7.253167112827765e-05,7.240551430997745e-05,7.228486503598922e-05,7.207366110713828e-05,7.184654864502037e-05,7.166079167671969e-05,7.15926247079335e-05,7.152447050492208e-05,7.147137337323221e-05,7.108653492699031e-05,7.088446023893455e-05,7.076119050836747e-05,7.056523383217923e-05,7.025755602222462e-05,7.007755953429097e-05,7.001488956015724e-05,6.996849374110841e-05,6.991223055265939e-05,6.98456911202247e-05,6.979060659473036e-05,6.971812750808565e-05,6.965986566674283e-05,6.960930484946866e-05,6.955897889572837e-05,6.94819501656235e-05,6.940823484083029e-05,6.937549673518049e-05,6.929957238810832e-05,6.92076469413745e-05,6.914568845865983e-05,6.90965497464062e-05,6.901129781600327e-05,6.888136702055623e-05,6.876961762889908e-05,6.866900891695626e-05,6.859540157583472e-05,6.852435684117488e-05,6.820773961980273e-05,6.796154007658714e-05,6.749625091804782e-05,6.725975523441506e-05,6.700296110142073e-05,6.685387936144414e-05,6.679527823611325e-05,6.669976427607455e-05,6.655062812637427e-05,6.639308065618925e-05,6.633011518923568e-05,6.620902394905135e-05,6.615126318043676e-05,6.606073985450576e-05,6.599176713148148e-05,6.591446964765583e-05,6.587748010141844e-05,6.585111593417012e-05,6.579590349053231e-05,6.577078548728683e-05,6.5725355029659e-05,6.567063726595686e-05,6.555368635617858e-05,6.54611362660594e-05,6.540152287505642e-05,6.53676787231869e-05,6.533745025976863e-05,6.52771093543138e-05,6.525081018606934e-05,5.8855512350526634e-05,5.882850357558519e-05,5.539045887956905e-05,5.537373318369209e-05,4.905959220952048e-05,3.514394420431485e-05,2.8603421047182702e-05,2.858499240468615e-05,2.8571833879082336e-05,2.8560021080351173e-05,2.855272517180844e-05,2.852488955207911e-05,2.849771558322055e-05,2.8468487466365588e-05,2.8446708090462453e-05,2.8422702829409302e-05,2.8398542040520383e-05,2.8380327983128994e-05,2.834398208370204e-05,2.8338582072600042e-05,2.832071705777522e-05,2.8300220207086256e-05,2.829028981369522e-05,2.8284806016776084e-05,2.8274476165378412e-05,2.3513717566996474e-05,2.350861307915095e-05,2.3503522401174407e-05,2.349514306584348e-05,2.349100496287999e-05,2.3481470988061443e-05,2.3471745491388974e-05,2.3458749356531638e-05,2.345012847527434e-05,2.3433166671965174e-05,2.3413871233449338e-05,2.3381381824271445e-05,2.3362099200747037e-05,2.3323777608236757e-05,2.328626217491732e-05,2.3217740446361222e-05,2.3051146165764862e-05,2.2948038328637635e-05,2.289827924270581e-05,2.2865826203346076e-05,2.2839697846046932e-05,2.2822207360180675e-05,2.2789062198589888e-05,2.2746291921051174e-05,2.2728592083012125e-05,2.27184161709322e-05,2.2708202671629737e-05,2.2693116960878575e-05,2.2674897536148617e-05,2.2648335258599986e-05,2.262277867152078e-05,2.2600876637072247e-05,2.2570318784436063e-05,2.2550617195960978e-05,2.2544727206060407e-05,2.2531145448413653e-05,2.2506565511724116e-05,2.248869355546524e-05,2.2467310554582108e-05,2.243700902048341e-05,2.2419858309074974e-05,2.2398514820018225e-05,2.2382307764941716e-05,2.2364706096005597e-05,2.23252792204997e-05,2.2298951883946952e-05,2.2286303146026364e-05,2.2272171381106273e-05,2.2264620271658592e-05,2.2251344141278396e-05,2.2240794744679216e-05,2.2234396875727612e-05,2.2225072323735767e-05,2.2211498619975022e-05,2.2202185458010594e-05,2.2188479588728033e-05,2.2169545453644312e-05,2.216165970634447e-05,2.215565976926729e-05,2.214928547495193e-05,2.214358985749361e-05,2.2138166369422267e-05,2.2128071592908867e-05,2.2116612150111227e-05,2.2111352690496476e-05,2.2100481140657977e-05,2.2090971456699477e-05,2.2077108290451556e-05,2.2063975636822767e-05,2.2049436905131345e-05,2.203197295278165e-05,2.2014204495704238e-05,2.2004669687785784e-05,2.199354745653572e-05,2.198437417941852e-05,2.1974242877692364e-05,2.196681784256261e-05,2.1957200441758094e-05,2.1951660861820576e-05,2.1945480426220874e-05,2.193808253364003e-05
0.0,0.02265475169721856,0.04530950339443712,0.06796425509165568,0.09061900678887425,0.11327375848609281,0.13592851018331137,0.15858326188052993,0.1812380135777485,0.20389276527496705,0.22654751697218561,0.24920226866940418,0.27185702036662274,0.29451177206384127,0.31716652376105986,0.33982127545827845,0.362476027155497,0.3851307788527155,0.4077855305499341,0.4304402822471527,0.45309503394437123,0.47574978564158976,0.49840453733880835,0.5210592890360269,0.5437140407332455,0.566368792430464,0.5890235441276825,0.6116782958249012,0.6343330475221197,0.6569877992193383,0.6796425509165569,0.7022973026137754,0.724952054310994,0.7476068060082125,0.770261557705431,0.7929163094026497,0.8155710610998682,0.8382258127970867,0.8608805644943054,0.8835353161915239,0.9061900678887425,0.928844819585961,0.9514995712831795,0.9741543229803982,0.9968090746776167,1.0194638263748352,1.0421185780720539,1.0647733297692723,1.087428081466491,1.1100828331637096,1.132737584860928,1.1553923365581467,1.178047088255365,1.2007018399525837,1.2233565916498024,1.2460113433470208,1.2686660950442394,1.291320846741458,1.3139755984386765,1.3366303501358952,1.3592851018331138,1.3819398535303322,1.4045946052275509,1.4272493569247693,1.449904108621988,1.4725588603192066,1.495213612016425,1.5178683637136436,1.540523115410862,1.5631778671080807,1.5858326188052994,1.6084873705025178,1.6311421221997364,1.653796873896955,1.6764516255941735,1.6991063772913921,1.7217611289886108,1.7444158806858292,1.7670706323830478,1.7897253840802663,1.812380135777485,1.8350348874747036,1.857689639171922,1.8803443908691406,1.902999142566359,1.9256538942635777,1.9483086459607963,1.9709633976580148,1.9936181493552334,2.016272901052452,2.0389276527496705,2.061582404446889,2.0842371561441078,2.106891907841326,2.1295466595385446,2.1522014112357635,2.174856162932982,2.1975109146302003,2.220165666327419,2.2428204180246376,2.265475169721856,2.288129921419075,2.3107846731162933,2.3334394248135117,2.35609417651073,2.378748928207949,2.4014036799051675,2.424058431602386,2.4467131832996047,2.469367934996823,2.4920226866940416,2.5146774383912605,2.537332190088479,2.5599869417856973,2.582641693482916,2.6052964451801346,2.627951196877353,2.650605948574572,2.6732607002717903,2.6959154519690087,2.7185702036662276,2.741224955363446,2.7638797070606644,2.786534458757883,2.8091892104551017,2.83184396215232,2.8544987138495386,2.8771534655467574,2.899808217243976,2.9224629689411943,2.945117720638413,2.9677724723356316,2.99042722403285,3.013081975730069,3.0357367274272873,3.0583914791245057,3.081046230821724,3.103700982518943,3.1263557342161614,3.14901048591338,3.1716652376105987,3.194319989307817,3.2169747410050356,3.2396294927022544,3.262284244399473,3.2849389960966913,3.30759374779391,3.3302484994911286,3.352903251188347,3.375558002885566,3.3982127545827843,3.4208675062800027,3.4435222579772216,3.46617700967444,3.4888317613716584,3.511486513068877,3.5341412647660957,3.556796016463314,3.5794507681605325,3.6021055198577514,3.62476027155497,3.6474150232521882,3.670069774949407,3.6927245266466255,3.715379278343844,3.738034030041063,3.7606887817382812,3.7833435334354997,3.805998285132718,3.828653036829937,3.8513077885271554,3.873962540224374,3.8966172919215927,3.919272043618811,3.9419267953160295,3.9645815470132484,3.987236298710467,4.009891050407686,4.032545802104904,4.0552005538021225,4.077855305499341,4.100510057196559,4.123164808893778,4.145819560590997,4.1684743122882155,4.191129063985434,4.213783815682652,4.236438567379871,4.259093319077089,4.2817480707743085,4.304402822471527,4.327057574168745,4.349712325865964,4.372367077563182,4.395021829260401,4.417676580957619,4.440331332654838,4.462986084352057,4.485640836049275,4.508295587746494,4.530950339443712,4.5536050911409305,4.57625984283815,4.598914594535368,4.621569346232587,4.644224097929805,4.6668788496270235,4.689533601324242,4.71218835302146,4.73484310471868,4.757497856415898,4.7801526081131165,4.802807359810335,4.825462111507553,4.848116863204772,4.870771614901991,4.8934263665992095,4.916081118296428,4.938735869993646,4.961390621690865,4.984045373388083,5.0067001250853025,5.029354876782521,5.052009628479739,5.074664380176958,5.097319131874176,5.119973883571395,5.142628635268613,5.165283386965832,5.187938138663051,5.210592890360269,5.233247642057488,5.255902393754706,5.2785571454519244,5.301211897149144,5.323866648846362,5.346521400543581,5.369176152240799,5.3918309039380174,5.414485655635236,5.437140407332455,5.459795159029674,5.482449910726892,5.5051046624241105,5.527759414121329,5.550414165818547,5.573068917515766,5.595723669212985,5.6183784209102035,5.641033172607422,5.66368792430464,5.686342676001859,5.708997427699077,5.7316521793962965,5.754306931093515,5.776961682790733,5.799616434487952,5.82227118618517,5.844925937882389,5.867580689579607,5.890235441276826,5.912890192974045,5.935544944671263,5.958199696368482,5.9808544480657,6.003509199762918,6.026163951460138,6.048818703157356,6.071473454854575,6.094128206551793,6.116782958249011,6.13943770994623,6.162092461643448,6.184747213340668,6.207401965037886,6.230056716735104,6.252711468432323,6.275366220129541,6.29802097182676,6.320675723523979,6.343330475221197,6.365985226918416,6.388639978615634,6.411294730312853,6.433949482010071,6.45660423370729,6.479258985404509,6.501913737101727,6.524568488798946,6.547223240496164,6.5698779921933825,6.592532743890601,6.61518749558782,6.637842247285039,6.660496998982257,6.6831517506794755,6.705806502376694,6.728461254073912,6.751116005771132,6.77377075746835,6.7964255091655685,6.819080260862787,6.841735012560005,6.864389764257224,6.887044515954443,6.9096992676516615,6.93235401934888,6.955008771046098,6.977663522743317,7.000318274440535,7.022973026137754,7.045627777834973,7.068282529532191,7.09093728122941,7.113592032926628,7.136246784623847,7.158901536321065,7.181556288018284,7.204211039715503,7.226865791412721,7.24952054310994,7.272175294807158,7.2948300465043765,7.317484798201595,7.340139549898814,7.362794301596033,7.385449053293251,7.4081038049904695,7.430758556687688,7.453413308384906,7.476068060082126,7.498722811779344,7.5213775634765625
