0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
8019784.598100025,7117782.977305543,6557620.837802271,5563535.84901012,5323363.808955385,5131191.414140325,5016188.293791075,4915218.928563187,4874797.378332492,4759533.566215911,4710585.39464386,4671090.790915293,4633304.3353404,4584376.545924825,4478749.272906302,4442759.2689389335,4412143.696667874,4393929.772768095,4379530.537072231,4371549.008539518,4353647.038769957,4341643.977624312,4320650.928549246,4312431.136452062,4308392.780728809,4304636.906695416,4297591.218190946,4292806.7408466,4289336.851137284,4284672.763342007,4282703.040570477,4279880.058236461,4276569.498269331,4272545.574055261,4270000.766617099,4267166.819174595,4265300.455994002,4262741.37389552,4260518.318204498,4259634.194245962,4258707.211227558,4257472.900023019,4256745.946289057,4255560.958316939,4254911.131522775,4254088.750413754,4253332.059536488,4252290.397334739,4251601.30149144,4250358.673426156,4249570.965780948,4249004.429016867,4248721.479084892,4248282.239265943,4247944.505502194,4247343.191765074,4247009.934702528,4246636.377449134,4246199.024771184,4245957.715757821,4245537.519462192,4245252.37687966,4244864.43318761,4244570.528866074,4244199.293234081,4244044.144297588,4243858.140198805,4243479.315140622,4243224.670735917,4242963.101451847,4242781.007650852,4242593.62178494,4242222.39878713,4242114.592583719,4241765.873684832,4241646.373062622,4241455.310419803,4241330.486242909,4241214.798547174,4241091.290265568,4240833.0541657405,4240519.999035948,4240313.836389018,4240239.683101632,4240056.002107265,4239966.064544894,4239895.405755411,4239812.933566518,4239654.697857731,4239569.038307582,4239423.522300006,4239350.250047811,4239203.256406321,4239141.102781004,4239049.39852225,4238950.998577143,4238853.4111915985,4238801.238135965,4238718.783620328,4238617.826975899
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
