0,1,2,3,4,5
0.08678034895066536,0.017136380221179456,0.006696338049751912,0.003791733106773776,0.002368456676952392,0.001669832675859357
0.0,2.957170295715332,5.914340591430664,8.871510887145995,11.828681182861327,14.78585147857666
