0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.766610184693327,5.051422983824542,3.6416590014181778,0.5830904954638291,0.2708151327134003,0.12794813092556137,0.07378711214502535,0.04693656592966841,0.03423463380552163,0.02568755441231691,0.019439244519698376,0.016236371281751382,0.01305167505387068,0.01133361309059514,0.010006988695555257,0.008475804737501218,0.007579410390105607,0.006618675741020786,0.0058875954856527106,0.005064413631585488,0.004513582336748105,0.003971104240530375
0.0,5.688095910208566,11.376191820417132,17.064287730625697,22.752383640834264,28.44047955104283,34.128575461251394,39.81667137145996,45.50476728166853,51.192863191877095,56.88095910208566,62.56905501229423,68.25715092250279,73.94524683271136,79.63334274291992,85.3214386531285,91.00953456333706,96.69763047354562,102.38572638375419,108.07382229396275,113.76191820417132,119.45001411437988
