0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
1.1549592167502332,3.0265145066141357,1.852227144789343,0.6024914497955063,0.5724179623592937,0.5121423177339469,0.19278025734638032,0.15013091698540496,0.13571879700998535,0.07664198741432401,0.047112192155576334,0.04224235059535431,0.04054521363948423,0.038047909739184385,0.03640885120197863,0.0262355812066715,0.023615328318357894,0.022010149865583833,0.02072195472646108,0.02011013800875952,0.015366411650453691,0.014480179327038375,0.01047255606872409,0.009803366084603558,0.009427064414724856,0.008733787372088216,0.008310701304624874,0.008135928851826386,0.007847796670886403,0.007633968446320305,0.0064167262872936275,0.005534684404730933,0.00497704694594919,0.0048142384688100275,0.004680829958046502,0.00461579721213367,0.003137549660604528,0.0031032919792358693,0.003078415782910294,0.0021459701848158424,0.0021025361172181877,0.002085511832843414,0.0020540306389322323,0.0020328755736570316,0.002020770903271338,0.0016607699969281744,0.0016510942991548635,0.001641479117046682,0.0016329906536528694,0.0015549202420742274,0.0015439258956541553,0.0015418829800852203,0.001534228317076185,0.0014785639653210113,0.0012474607007656449,0.001241246010536974,0.0010062110867014,0.0008605771840669783,0.000720555420081446,0.0007186878384139839,0.0005409122508218461,0.00047118609730327553,0.0004703976602823985,0.0004420308301152098,0.000401529344205297,0.00040057764887341913,0.00039923188568202083,0.0003985454387821841,0.00039773372700962367,0.0003680469874790928,0.0003672414453649415,0.0003661313338128942,0.00036571707649005165,0.0003356347406042217,0.0003344341383292273,0.00032011532443832695,0.00031616373430481644,0.0003005165229094988,0.0002648133137807064,0.0002097509948695672,0.0001892388949411914,0.00018903366517944952,0.00018879611390096686,0.00018858375236500594,0.00018842376054963502,0.00018808875962242024,0.00018755794895980948,0.0001873057751032963,0.00018707526281986646,0.00018690550439159784,0.00015882451895400437,0.00015869769027103455,0.00015860993552581517,0.00015841900078018977,0.00015781210226335716,0.00015761011708239253,0.00015737304395659906,0.00015713373037879594,0.00015694572852960448
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0
