0,1,2,3,4,5,6
0.08039093374084909,0.016724073178292026,0.009646942254953233,0.006204470502864164,0.004569908596451728,0.00404746593654224,0.0026646826181995348
0.0,2.3238720893859863,4.68324613571167,7.021084308624268,9.394354343414307,11.733543395996094,14.086350440979004
