0,1,2,3,4,5,6,7,8
1.2848826999111416,2.354650580314227,0.7001183550653205,0.47499103579030716,0.2554350065649934,0.14033609007862502,0.117883419956018,0.08413293124973925,0.06280243738214661
0.0,0.01618519425392151,0.03237038850784302,0.048555582761764526,0.06474077701568604,0.08092597126960754,0.09711116552352905,0.11329635977745056,0.12948155403137207
