0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.08908343469168818,0.011576001145448447,0.007122465981889338,0.004020516291180809,0.0025353027963565373,0.001808829053624448,0.0012261387815856962,0.0010367051181632352,0.000743466686735398,0.0006776770134051022,0.0005301832746319915,0.00048147500913588566,0.00040050887604309646,0.0003442266750502724,0.00029526395507354747,0.0002548135084297421,0.00024153891705101395,0.00019602104727950792,0.00016814457613786082,0.0001623130696510338,0.00014919423289742997,0.00013932312688911218,0.00013577922587996435,0.00013299432123638392,0.00012995070155354628,0.00011518924317204582,0.00010259760562174516,9.980296880393427e-05,8.987442370125235e-05,8.797366623498025e-05,8.594469921434373e-05,8.402267551964848e-05,8.204385161388107e-05,8.063458278068932e-05,7.937669443526349e-05,6.981372777837411e-05,6.621335594554186e-05,6.414186416716943e-05,6.319751405763606e-05,6.155358735159259e-05
0.0,3.077135605689807,6.154271211379614,9.23140681706942,12.308542422759228,15.385678028449036,18.46281363413884,21.539949239828648,24.617084845518455,27.694220451208263,30.77135605689807,33.848491662587875,36.92562726827768,40.00276287396749,43.079898479657295,46.15703408534711,49.23416969103691,52.311305296726715,55.38844090241653,58.46557650810633,61.54271211379614,64.61984771948595,67.69698332517575,70.77411893086555,73.85125453655536,76.92839014224518,80.00552574793498,83.08266135362479,86.15979695931459,89.2369325650044,92.31406817069421,95.39120377638402,98.46833938207382,101.54547498776363,104.62261059345343,107.69974619914325,110.77688180483305,113.85401741052286,116.93115301621266,120.00828862190247
