0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.4572269857971774,0.16717288867684543,0.17927040703797129,0.3786131748131189,0.4634832705682078,0.46527500995731125,0.5744443568208011,0.5826566295245788,0.5826566295244582,0.5826566295244464,0.5860638437007447,0.5901031967519017,0.59010319675182,0.5901448769553068,0.5912764338161978,0.5930903406986913,0.5930903406986413,0.5935237942419209,0.5935237942418725,0.593523794241865,0.59352379424171,0.5945763643683083,0.5945763643682315,0.5949034354892075,0.5949034354891334,0.5949034354890052,0.5949034354888884,0.5949034354888374,0.5949857022079583,0.5949857022079253,0.6097764847734009,0.6097764847733647,0.6097764847733163,0.6097764847732343,0.6097764847732087,0.6097764847731824,0.6097764847730673,0.6097764847729922,0.6097764847728621,0.6097764847727569,0.6097764847726315,0.6097764847725602,0.6097764847724723,0.6261379528689276,0.6261379528688352,0.6266463243729322,0.6266463243728483,0.62664632437274,0.6266463243726494
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0
