0,1,2,3,4,5,6,7,8
1.342514598484624,2.1568346476990308,6.888944649421073,5.358137728007333,2.224851754591143,1.5491902073777244,1.0849907302522777,0.953471893111031,0.8554850983942862
0.0,0.015524059534072876,0.031048119068145752,0.04657217860221863,0.062096238136291504,0.07762029767036438,0.09314435720443726,0.10866841673851013,0.12419247627258301
