0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.5854409332871244,60.06190117712044,0.40542689916513097,0.1660863128014015,0.09386814293884924,0.06525989196418401,0.05512641960522162,0.04243055891716758,0.03888578127105725,0.03283685256812182,0.02849114245229133,0.026799959751513117,0.023901492174629925,0.019991920883875757,0.019019712909997225,0.01616697373561214
0.0,11.47738265991211,22.929861307144165,34.321815490722656,45.61242699623108,56.82653570175171,68.20254349708557,79.82896304130554,91.21146178245544,102.5628764629364,113.98431086540222,125.65283417701721,137.0000286102295,148.42044758796692,160.06357431411743,171.81713914871216
