0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
222159010.5243453,3714554.7234231587,8032500.689665936,3092917.50957315,3188139.7335881474,1996664.3279303676,1776334.7035555406,1694530.891430281,1687484.783023112,1629426.0854626736,1635804.4792748601,1587059.2821187992,1582331.1783906445,1555125.5491972715,1542085.873691489,1532449.9105318387,1538378.0647294465,1523069.344883698,1515153.18679957,1509126.6139894344,1507574.8829697613,1504207.3696790412,1501501.5813669486,1500459.1701516972,1494580.6129590536,1492022.8609493438,1488703.8122976744,1487620.9759953818,1484578.0080843207,1483359.0933881218,1483779.3039536078,1480901.8471345715,1478998.832401295,1477939.6486485703,1476432.6749447826,1475473.2979911005,1474260.317025993,1473866.0547412138,1472537.3389420155,1472242.5971286478,1471054.1400572911,1470556.6812602375,1469839.074798438,1469038.4192441246,1468974.4000842702,1468281.6449383805,1467785.6357338552,1467092.4285535596,1466685.7404171377,1466210.1068051565
0.0,4.10368800163269,8.53093934059143,12.402763605117798,16.307220697402954,20.19042158126831,24.058037042617798,27.84656262397766,31.555238246917725,35.170053243637085,38.939279556274414,42.5404851436615,46.254409074783325,49.897777795791626,53.601197719573975,57.2581467628479,60.96672558784485,64.58463883399963,68.19192314147949,71.86309242248535,75.50481796264648,79.19064211845398,82.78828382492065,86.51187014579773,90.1023280620575,93.74558067321777,97.34650087356567,101.05041408538818,104.63151025772095,108.26879572868347,111.8676586151123,115.51819205284119,119.04149985313416,122.63962626457214,126.2231776714325,129.88121128082275,133.43489003181458,137.0202898979187,140.638897895813,144.26409721374512,147.8522367477417,151.40392184257507,155.09010219573975,158.66175317764282,162.2681849002838,165.8637626171112,169.4632441997528,173.04413032531738,176.63523745536804,180.19687390327454
