0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.09318814706718469,0.028745768552726467,0.012622549330667646,0.006768177498339239,0.004475946849626869,0.0032269775397702097,0.0025013714232823667,0.001907856892331588,0.001522347715952159,0.0011842168645818983,0.0009902513872141856,0.000791626072581084,0.0006811178841426223,0.0005828255827630011,0.0005067364290998868,0.00045720880433359,0.00037266520147411587,0.0003341784590720306,0.0002836726583833981,0.0002646023665586876,0.00023159954357909585,0.00019949480383084093,0.00018446634807027762,0.000158102101094924,0.00014943705472059656,0.00013813016365727608,0.00012512682497111403,0.00011801926538560532,0.00011145590268690115,0.00010090476559817747,9.561634257471905e-05,9.086085787922617e-05,8.843752263715294e-05,8.583487186038172e-05,7.85021829520887e-05,7.170537282508949e-05,7.029789675316933e-05,6.540222430227114e-05,6.42278796812143e-05
0.0,3.1550210086922896,6.310042017384579,9.46506302607687,12.620084034769159,15.775105043461448,18.93012605215374,22.085147060846026,25.240168069538317,28.395189078230608,31.550210086922895,34.70523109561518,37.86025210430748,41.015273112999765,44.17029412169205,47.32531513038435,50.480336139076634,53.63535714776892,56.790378156461216,59.9453991651535,63.10042017384579,66.25544118253808,69.41046219123037,72.56548319992267,75.72050420861495,78.87552521730724,82.03054622599953,85.18556723469182,88.3405882433841,91.4956092520764,94.6506302607687,97.80565126946098,100.96067227815327,104.11569328684556,107.27071429553784,110.42573530423013,113.58075631292243,116.73577732161472,119.890798330307
