0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.09343197934533942,0.0355001873612038,0.018474565115219634,0.009517224619839892,0.005756085945669576,0.003607460172206106,0.0026516983701012813,0.0020246197403026188,0.0016772082684458954,0.0012944568706287143,0.0010678682262017126,0.0008615309916267946,0.0007343590278948719,0.000648728447056927,0.0005662986215200169,0.0004945173320350627,0.00043917488404301796,0.00037727980189871584,0.00033140542959849784,0.00029613396832616244,0.0002714039705084573,0.00024695052748835997,0.00020983848579137743,0.00019891561363365225,0.00018212959312210515,0.0001670656988940428,0.00015039242906122687,0.00014132309805958503,0.00013276337438629854,0.00012717604264791374,0.00011439620243882694,0.00010289226895813985,9.978632371043348e-05,9.572066346669533e-05,8.965248527642683e-05,8.752836775738167e-05,7.929702814195248e-05,7.707561519772023e-05,7.551257378825701e-05,6.731047127888188e-05
0.0,3.073435147603353,6.146870295206706,9.220305442810059,12.293740590413412,15.367175738016766,18.440610885620117,21.514046033223472,24.587481180826824,27.660916328430176,30.73435147603353,33.807786623636886,36.881221771240234,39.95465691884359,43.028092066446945,46.10152721405029,49.17496236165365,52.248397509257,55.32183265686035,58.39526780446371,61.46870295206706,64.54213809967041,67.61557324727377,70.68900839487712,73.76244354248047,76.83587869008383,79.90931383768718,82.98274898529053,86.05618413289389,89.12961928049724,92.20305442810059,95.27648957570395,98.3499247233073,101.42335987091064,104.496795018514,107.57023016611735,110.6436653137207,113.71710046132407,116.79053560892741,119.86397075653076
