0,1,2,3,4,5,6,7,8,9
2.2061371703157038,3.643280071922015,5.8689852244673215,1.1614023641016284,0.5664898767412174,0.3418457867222256,0.24647429194359344,0.2039247833182967,0.15396658255186702,0.14227343856763744
0.0,0.5230286121368408,1.0660762786865234,1.8803987503051758,2.364773750305176,2.8596229553222656,3.343268871307373,3.8405375480651855,4.323937654495239,4.796620607376099
