0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
1.321302266389444,1.409058698649005,2.0185380058407976,2.0784764387318124,2.2281726829557194,2.227653770183921,2.227304235069952,2.2272853795539316,2.2272696906840155,2.2272607878543926,2.22725414892234,2.2272485754520166,2.2272460073103226,2.2272422080754914,2.2272412433293107,2.227239703103245,2.2272367818948218,2.2272365822770497,2.2272361844508515,2.2272359276455957,2.227235203068029,2.227234617283384,2.2272336395954815,2.227233165904334,2.227233080284169,2.2272325323662785,2.2272321797505965,2.227231442327604,2.227231023703742,2.2272309975684537,2.2272305989528873,2.2272301208677865,2.227229890597106,2.2272295570532976,2.2272294108557427,2.2272291148214487,2.227228375923013,2.2272282862582244,2.22722771486044,2.227227657128878,2.2272273584695936,2.227227132841181,2.227226580430877,2.227226225128327,2.2272256830110795,2.227225372153886,2.227224067314945,2.227223957398271,2.2272238735829344,2.227223424050894,2.227222762633209,2.2272226350092508,2.227222537988032,2.227222263982056,2.227222197982061,2.2272218656591596,2.2272213568233417,2.2272211937232016,2.2272211249803644,2.2272209825860374,2.2272205502852658,2.227220211136369,2.2272200589624807,2.2272197924242243,2.2272197473767616,2.227219558430894,2.227219082224853,2.2272188578568164,2.2272188063528344,2.2272187672570762,2.2272187169525153,2.227218546535682,2.2272182364823156,2.2272182316796516,2.227218022852621,2.2272179237254837,2.22721772485153,2.227217701061704,2.2272175938947227,2.227217537475785,2.227217355330453,2.2272172918157054,2.2272172358155844,2.227217226597,2.2272170907054276,2.2272168914733936,2.227216776352537,2.2272166304543033,2.227216490416231,2.227216374344087,2.2272163060002397,2.227216082223883,2.2272160392749254,2.227215866648379,2.227215686230622,2.227215615534651,2.227215579466825,2.2272154904320693,2.227215404823973,2.2272153030925703,2.227215202792963,2.227215023071897,2.227214935585599,2.2272148746116116,2.227214783396354,2.2272147277914387,2.227214706258394,2.2272146524547685,2.227214490827223,2.2272144014349093,2.2272143827784205,2.22721423228951,2.2272142026117177,2.227214146427191,2.2272141204282616,2.2272140906533977,2.2272140849913353,2.227213979336752,2.227213902483958,2.2272138283909393,2.227213801225026,2.2272137645959407,2.2272137577356346,2.2272137307868176,2.2272137075349963,2.227213501678079,2.22721347391642,2.227213428105969,2.2272134178712397,2.227213397046468,2.2272133954824125,2.227213381994924,2.227213348681771,2.2272133059816572,2.2272132878772157,2.227213216237344,2.2272131927733176,2.227213190194855,2.227213101424068,2.227213025371526,2.227213013234633,2.2272129527527924,2.2272129337753603,2.227212924903544,2.2272129132585943,2.227212833241173,2.227212786714741,2.2272127361871648,2.2272126253023705,2.2272125907794598,2.2272125602602855,2.227212502545502,2.227212402634992,2.227212361459402,2.2272122940752994,2.2272122405389627,2.2272122165677435,2.227212131668089,2.227212040090793,2.227212028576631,2.2272120151560926,2.227211967520147,2.227211930187223,2.227211914760958,2.2272119108629767,2.227211852909273,2.2272117538369014
0.0,0.009647571896932211,0.019295143793864423,0.028942715690796636,0.038590287587728846,0.048237859484661055,0.05788543138159327,0.06753300327852547,0.07718057517545769,0.08682814707238991,0.09647571896932211,0.10612329086625433,0.11577086276318654,0.12541843466011876,0.13506600655705095,0.14471357845398317,0.15436115035091538,0.1640087222478476,0.17365629414477982,0.183303866041712,0.19295143793864422,0.20259900983557644,0.21224658173250865,0.22189415362944087,0.2315417255263731,0.24118929742330528,0.2508368693202375,0.2604844412171697,0.2701320131141019,0.2797795850110341,0.28942715690796633,0.29907472880489855,0.30872230070183077,0.318369872598763,0.3280174444956952,0.3376650163926274,0.34731258828955963,0.35696016018649185,0.366607732083424,0.3762553039803562,0.38590287587728844,0.39555044777422066,0.4051980196711529,0.4148455915680851,0.4244931634650173,0.4341407353619495,0.44378830725888174,0.45343587915581396,0.4630834510527462,0.47273102294967834,0.48237859484661055,0.49202616674354277,0.501673738640475,0.5113213105374073,0.5209688824343394,0.5306164543312716,0.5402640262282038,0.549911598125136,0.5595591700220682,0.5692067419190004,0.5788543138159327,0.5885018857128649,0.5981494576097971,0.6077970295067293,0.6174446014036615,0.6270921733005937,0.636739745197526,0.6463873170944582,0.6560348889913904,0.6656824608883226,0.6753300327852548,0.684977604682187,0.6946251765791193,0.7042727484760515,0.7139203203729837,0.7235678922699158,0.733215464166848,0.7428630360637802,0.7525106079607125,0.7621581798576447,0.7718057517545769,0.7814533236515091,0.7911008955484413,0.8007484674453735,0.8103960393423058,0.820043611239238,0.8296911831361702,0.8393387550331024,0.8489863269300346,0.8586338988269668,0.868281470723899,0.8779290426208313,0.8875766145177635,0.8972241864146957,0.9068717583116279,0.9165193302085601,0.9261669021054924,0.9358144740024245,0.9454620458993567,0.9551096177962889,0.9647571896932211,0.9744047615901533,0.9840523334870855,0.9936999053840178,1.00334747728095,1.0129950491778823,1.0226426210748145,1.0322901929717465,1.0419377648686787,1.051585336765611,1.0612329086625432,1.0708804805594754,1.0805280524564076,1.0901756243533398,1.099823196250272,1.1094707681472042,1.1191183400441365,1.1287659119410687,1.138413483838001,1.1480610557349331,1.1577086276318653,1.1673561995287975,1.1770037714257298,1.186651343322662,1.1962989152195942,1.2059464871165264,1.2155940590134586,1.2252416309103908,1.234889202807323,1.2445367747042553,1.2541843466011875,1.2638319184981197,1.273479490395052,1.2831270622919841,1.2927746341889164,1.3024222060858486,1.3120697779827808,1.321717349879713,1.3313649217766452,1.3410124936735774,1.3506600655705097,1.3603076374674419,1.369955209364374,1.3796027812613063,1.3892503531582385,1.3988979250551707,1.408545496952103,1.4181930688490352,1.4278406407459674,1.4374882126428996,1.4471357845398316,1.4567833564367638,1.466430928333696,1.4760785002306283,1.4857260721275605,1.4953736440244927,1.505021215921425,1.5146687878183571,1.5243163597152893,1.5339639316122216,1.5436115035091538,1.553259075406086,1.5629066473030182,1.5725542191999504,1.5822017910968826,1.5918493629938149,1.601496934890747
