0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
8283780.89341325,6349051.473276918,6210348.181556226,6184207.612368034,6178846.333097191,6178448.455984126,6178448.420636953,6178448.420637413,6178448.420637412,6178289.803298553,6178289.651853593,6178289.65169431,6178289.651694145,6178289.651694145,6178289.65169452,6178289.651694518,6178289.651694519,6178289.651694895,6178289.651694893,6178289.651694894,6178289.651694894,6178289.651694897,6178289.6516948985,6178289.651694899,6178289.651694903,6178289.651694904,6178289.651694906,6178289.651695279,6178289.651695279,6178289.651695282,6178289.651695282,6178289.651695288,6178289.651695289,6178289.651695291,6178289.6516952915,6178289.651695292,6178289.651695297,6178289.651695299,6178289.6516953,6178289.651695304,6178289.651695678,6178289.65169568,6178289.651696054,6178289.651696054,6178289.651696054,6178289.65169643,6178289.651696431,6178289.294809261,6178289.294809606,6178289.294809615,6013491.164448565,6012765.363028362,6012765.363028362,6012700.17533705,6012700.175337061,3652648.9840498175,3652310.6235770904,3570740.4162156284,3568423.812776525,3546104.8094717734,3545717.4697272796,3545717.4697278617,3545715.2452410394,3545715.245241543,3545715.245241543,3545715.2452415423,3545715.245241543,3545715.245241543,3545715.245242227,3545715.245242227,3545715.2452429105,3545715.245242912,3545715.245242912,3545715.2452434553,3545715.245244006,3545715.24524469,3545715.245244691,3545715.2452453575,3545715.245245357,3545710.1003240803,3545710.100324756,3545710.1003252096,3545710.100325227,3545710.1003256235,3545710.1003256394,3511092.4947813414,3511092.4947813773,3511092.494781547,3511092.494781833,3511092.4947820036,3511092.4947820357,3511092.494782463,3511092.4947826336,3511092.4947828036,3511092.4947829735,3511092.4947831435,3511092.494783314,3511092.4947834495,3511092.494783643
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0
